property_id,price
782b0fb8641849c2c34291e6,574915680.5409105
54933f8b33a4fd6f031ed5be,828229140.565694
357e2add3d68167a4f3ce15e,829805404.3719877
90332d50e91925eb9b614bef,828175142.511887
a0d5001f7dd42d7f0c91d2a9,627491944.4835207
d4439c35bcb88e1490916c67,697326795.9010067
4a73dad0ff8a5262e8b07c4b,950992249.0149918
3dd8085a65f24b497ea59557,878039623.6405181
39ef085809bc80e32e7b6af6,513676432.50656205
b98ee16e8fd7d1c75a9da13c,945785597.9527617
16deb26bf740fa61e258f545,867387491.3238759
732a3bd457d7798e1fd892f6,875096794.3161384
cac7e7c3e13af91bdc7107e8,942938432.3128498
15fb97d6a43731d61e95d004,871722883.1044257
b93f2864087d41c3c92d43c3,854138993.2407218
cd4656aed92f5c0a0b6b7c0c,854138993.2407218
556210496090b42ac10cf1b8,870733239.0581961
762979729fb21e56a32ed14e,870733239.0581961
ea935b76abe664d5e2c4736f,757830173.8337605
40e9ef1e7c6749b7a8d04ea9,709867303.7891594
058265732a484ac8d5497f5c,761205868.7887635
cafe7c1ee67458e05c84d5fb,760451917.453737
c14f644116669a160446a945,551026153.6859194
de585856ff546e00a5a4672e,459463660.66763663
7a80663cae7c191b5d025fa0,638398482.9348054
71f80198e68fbba902650b1a,641391068.4587964
f3523e0626df8cea803ead0f,459481147.78987586
619abd5f978b1573761be86d,645643917.5172852
17a2323b855e93533a9f09f2,600150517.3655807
38e8630f2c05ea38e2257c21,638637835.9606764
1e3798d739f85ee0e5a314ca,412137130.30539
46d0544f411bbfb6b452858c,416032978.1415198
605e7a71eecb13b23ffca0c1,509513582.53982913
7515b37b7ae7c62f3dafbe7d,691345106.8243455
28be121ada9c9303be802474,694824638.6398418
331d54f8a1bd3dabce73d6d9,684177136.3109382
22d167639ccaace593dffa31,684672134.5114514
db924733e88c361cdfab874a,557260135.5794078
64eea2e9a13a8edfe8ac7027,740730577.6099977
97fe6eeed892111bfa20255b,732250120.8235588
dd59b8122458557041903207,552016136.7878008
b35c58fc1c05a77433025318,736613933.5466108
96b3ea80cce599b68f96f86e,733642646.0081753
16e62269e6aa2ea052d05f71,642201193.678721
518b37b51f824fa0fb5075d3,735940626.3924308
57deff02895d5286eda10d89,735107661.367807
10a650e8cb5425c97f08f68a,735676770.957308
35ce37bbecac6b164fa21e6c,648792532.3371818
28e748e7aa0a447731e06706,686061104.4139341
2233f50cf7b04791cf1ddeaa,824048141.5360806
d8dc9de06461e0220bc55906,553551159.30162406
d988975f8c4e6ee8fd8dc1e1,787890120.9833723
bab884e0f99df269805e83a4,782140446.6453941
8fa9b20af1508af7a01e2267,697837583.4044118
b6f195d44ddbe10b78b97191,715557730.3846817
2ab0eeac4a228d5769fb4365,714633005.9871564
347a4deda03bfdde6d1c163d,757758047.0815343
17230f18b30b94606fea047d,579152278.423369
eab4ae491bbbe7b8ab107229,829193419.8853171
07c753474a847bf2bccd55b7,755960277.4412055
b7ce05400f0261743073e072,735012054.268551
4a33d213841d2af537aa967a,763318563.5825232
a01a51af09a3dc387a18b58c,512059643.2721592
270b930a9e22d5016ffa4019,939426484.9479243
5ed1320fe84a518e267ff537,989446517.1915755
f04b574dc221473cfd616e22,640010581.5772585
776d4a19fb3852fe6dcd3ddb,618577812.9968094
b7f164b79658952248866c34,558669647.304211
aafeff5826516e363471e439,497490861.7401582
eba6a2b80a17a846ae560ece,456345530.332079
90e62f8656ae504bf6175e0d,569845678.1078651
372d67ccb9d251e290891f0a,437551595.5617386
a7801c67a0ddd71c50ba38d3,437551595.5617386
e4d6b81f169cab8ea0244d75,755519064.4890846
f7a7281a19733251134364fc,945287436.06427145
a716ec25a219961fbe90f367,880143984.8977095
8bd45966c16d4eafb49ee2a2,945560058.4668025
dbc123f9502159d660f375ca,1064127092.412929
a4683facc81ccda10e9ae388,1010099749.4284804
97fa4be3ed93c37c048f507c,627188194.8464648
cf184cc576effe39c0f857b8,759433552.0730956
784f67fcb2d009d352740ed1,709355994.2638447
f4d6ce332121f814aa663fca,758121644.9084193
c87ae84ef029febca1e633e8,757048906.871084
e876c6fd9c161861fb92ad5a,875369878.0552557
ffc171cf73514bed077339a6,529896842.8081995
fba83f5feea2522888377066,528711795.96117675
1a593800d5785ecc36c25ead,829612922.6011894
f87f8003f15b0fbc12609514,693542577.4283515
cb083fa7ff634f424a351840,666663716.8276654
4f3c7b9bc78f882f858b3d3a,580856336.1493019
f5d852e25d51377686c43bc8,831207434.7164035
255914e9b13ad94efa6ed365,871430515.0112991
5a8950a64b4aea4ac13dad45,947101337.8250022
70f51b4abf26651111305b1b,877279690.9813939
8919ca18fff7571002e440ec,732920347.083363
f776a4e0c8c82b3d29756b34,870884835.2905397
7ea4af39a7e577ffbd600f0d,853765183.7677441
45fc0d46c7a4df7ff6976fce,716841101.4839013
3503f56e09e639be4762ff2d,877273703.110563
f70ac0d227db6f5333aa821e,828012105.586878
20db610da64f80afc1621b12,627370824.5019913
c80ef212c870e2f20ed2234a,873749139.3403726
7dc68d5cac1b7fcdab35586e,555251116.0773942
a478fb93a131fee4119bb9f9,996971229.1534281
7749b2b534213ec7b536372b,661206988.9439666
43e59f5312e304fc21c1e052,813035006.4455655
82a7920524816f3db7f5a4ca,953723732.3276895
1a7e331d9ff88ae5efafa8ea,761559104.7325422
a57350d4c79a415137281cb7,370508061.5110582
ba2423d79744d763aa3744f8,685226125.025322
1caac10c1121a795a172889b,920203459.1286701
40768729f2697b87ed6519d1,738954271.0256162
cd2e4dff930a1c7a1a569992,755406113.0788709
5bba6c40aeb129c433d2c58e,825020683.0669963
a379656c49f4cb1cfc5b3f03,763851432.158229
dd610d7ece83bb02dcd7a22f,715701449.0914557
539467d04a2b3e78c592b11b,529145778.26784664
5561eab714583013b422e7d4,873232111.3217058
d9110b2b5b1c02766da9e24e,809395507.3724773
c72cf05b93b9c290c063b08b,880745131.9255893
d71cc157c0c43935989009f5,826249899.1221521
d23d12bd86def2657038a481,945439032.2966152
ca438e13d8aa6285858da0aa,944638916.6618111
a173eb804f4bcf6bfe889417,880295581.1300533
9b3677d498c2ccf69c756ec7,870581642.8258523
f8c787390e4c6d2e99fc7c3d,715040559.4045495
9fa39c9eb4b10a20dda6c3c2,692898620.5943029
7bc9022fa1eadbd9ab39acd9,759003888.7297446
46f0731f62232b32eb733dc3,826680476.0978292
b6767d1e329ff5e28c42f632,756470785.3572515
abde4b06769fcb1d5577fa7f,668219621.1953826
1496d159d31717ce254f67a7,754021651.6036674
3ac517f74dbf8cdc8feadfe8,759787768.5474418
8497f34947cb4c0ff18a0eaa,555126057.1550902
3b2936127f5a4684a1d3de22,946718416.1129223
dab58562904cd13a93d913e1,786651951.3204973
69d1e47b6bdc57512f1838a5,874003876.2332946
31f6a25d56f3bb36386d07ae,872975645.2232237
bfb30ae71cdca27f5a5494c6,876819917.7029281
baacf0dbd690644d74f3a929,991531640.2580199
cdcb874d2e62220d12230632,989056864.3597025
1421bdbd9cf7572b799b732c,1065973447.5243247
ee9e5adab1455d38edfcaa6e,997793729.7892195
1fae43a9450fae02919962b9,782828300.8448272
5f9ee280509afd55d24f39b7,826533031.1232532
82902f2082dd405ab538ff58,763301630.7296656
f4c6c3210a3c2eb935c6d5bb,923682819.5600384
14a14706d405569501327924,410746979.88624966
146a5a4f3d111dc7b955ce42,758316823.5277628
99bdce7cdea643b0442976f5,736915178.1137055
733c7cdfd50db77066a67140,403669861.4529101
de328410e22767c66d919423,823877788.3963277
dc722ea5c4d62773f9fb6bbc,714163949.6177199
31a3719e57ab1425e7267fad,763190360.4904293
34993717af3f861b9735df6e,872039438.747939
543822711986a454cfd764e3,870642536.2205222
02d5bac2567ee9e19041ad42,801972206.9502882
f4897a8a0a911a2acfb8e8c7,880522975.4785689
b7c07f8afe037d55bddb8e41,640156214.6968294
7cd0c7174b957df1f004fc88,877047312.0514437
d03558acc19951a882bd568b,507281380.8812638
b8cca0d70fb46f3a31473e98,954584595.9639475
b828609eff041a68fa243a12,758166894.7996923
3f39a260b81dd7de1dff2b31,776759504.7592448
6ca31945172976c3a11732c6,341136328.57313937
ebab054e5f256bf4e382002a,870657440.9420241
0838d0df248d723da4e25ea9,825999314.1930678
7a134e45b9ebe710c6c6efe6,873414481.6492884
6e9c7f27d6b89c5f9696fae6,437778989.9102543
fa2c1092f17ce021964f8953,756498667.8434491
cb626b981c0997d254388e76,529221576.3840185
155a8e4186d1626fdda4d0ee,685688827.8971841
d337476c2cfa780518523a6b,707185821.232585
674c02227165e1c7189c54e4,807124613.440299
17056748001fd65cb961b384,950206230.6637111
f56bca5bebfc765162c8cae0,810731676.8653249
5f4b0ec9c7452b888b33c3e8,705128626.4526432
13dbc077e552640736267a49,579672406.594426
cb645955c851790e83e696a7,870349303.084608
649cca8c83352caf7442f20a,945514830.4127871
fc8836e71725949c5f3fa7f7,950206230.6637111
4f431d80287051ca323f2c08,803473058.0203916
42defcc69fa22e4c858f3c24,1010019005.9195799
291a2f9022933c9d81311e81,800514451.6671219
d48a061a2040d851937413aa,870349303.084608
8c41bfacbc1a6ab831b26fa8,940184154.5020939
c7214222fefdd8d2ad7f8f8f,874253010.537752
b3d9a095c9c73004643c9e78,940184154.5020939
d49aeae19e13909e75dda2b6,940184154.5020939
dd10dcc52d2549df85f2a8ec,695504980.8083994
6732b448d2e4f32679f235ad,944714714.777983
f08a5c2992cfee4c0910f68c,870349303.084608
e3a62f080c25f404ca995e06,870349303.084608
7634d584c3042533942e2dc0,922776994.7490708
ae58dee872922a9c678dbfcc,928801509.144082
5ec01e911785dbd5b49b166c,706922067.1413593
7acdaa0cee1ee62e15f4490b,762757853.3335401
d76d5b14d0acc5295b8057e2,831466530.8955988
32f3364ac1fabdd13db1cfe5,370592780.0862582
8cab957b322f1aba06bae4ad,756745714.4063964
e3dc8b417819e9afe3fc7d0d,755988457.9456589
c71fbecd8f7310c201adbf40,758358126.9950985
54c9bffcdc46819f67e4b3d1,829404055.4191701
4d94a2295f612b96264a0db8,871281457.5862201
874f4a836cb74be301e068cd,943898924.157562
a587c7419568288d68c46feb,790320192.9350432
19994da77ce4f2db3efe6660,642256974.5885597
964b7d9de17c1ce396fb83fd,708646336.9812548
44f77a86369d6607753adc09,686401870.4633744
7f25471be85adf0baeb8ebbc,575459875.8516221
6859481703fb0cb34c1e564d,576876121.1997149
7ba0c14dce0cb09ef5735d9f,736127263.1487241
62cd6a29e98a5b7a5ad38050,666292411.731238
9c6d7e6260e4fe83d43706d4,825190555.7955856
56dd1bc39664f8e9f316851b,877245825.0909388
2af941adae2e8dfd66542055,696648326.1173036
268f887f25d416dcd3c0c9c2,876894712.5297037
4002635ca8b087877ad22d5b,931648556.4798119
710542343cece039a279dbee,895122687.8511851
187a143dbd6d4bd81d6d9c32,639766525.852344
26db92c003c8e67d92d88aaf,740625427.1975849
784714647351cb6745c867b1,895122687.8511851
5fcf1e2ab4edf13ec844decf,853689385.6515722
2575d932e98c421bbb38b267,825024891.0521183
af9d2f5f62bf74a7fa9c74f4,870765785.6764963
4db8d529af9f718e6d81a85d,529145778.26784664
95ade3ab8dc04237acd6441a,636547696.6974039
40d9a852bbed67a6036c6d8b,756519044.7588621
97badba651a94721af5df3f0,826249899.1221521
936307e2f478c3ff7b9652e3,757858760.4443746
aeb66f808982c6308d891f55,755204268.8881357
1dcf71e8fbfef2c6534576df,826249899.1221521
19ecf1fc86396ada203c2a19,624196442.6034678
8aaeae6bcfcee5ad928ce28d,809395507.3724773
ffad647e8ee35eaea6378fb6,946805362.0633615
fabe0f299a4e4bc6f51d54b9,873095818.538522
5af99278b1091dca9b0b0332,945439032.2966152
c10f25fd39dd36287a6cde73,950130432.5475392
f37d31c512866b575780c4b7,1010251345.6608242
5d34f871e5a5cb3a655a0b13,803397259.9042197
95bb852a958d7b16fd676e3c,944638916.6618111
1c2739878e452a340a4e8972,997686655.8119637
698f3f1929a2dbbc69865b65,873597543.1080289
bc230105784ca8640e499ca2,776835302.8754168
d8654c08e95b39e3b4891cd9,877970842.5302639
33305df46dc2186c7e3f727e,810807474.9814968
0cec193a20d720af010383b1,826075112.3092397
734efe04fa6b326ae1d072e8,577954916.1810846
69190139558b2ef3eface18d,529194233.7540198
bb084299ad23f245d7cc5b69,505868969.43594605
d4c7b3372d70b898b167b92a,946956958.2957053
f844345b6224bc76bc3c6f91,571785537.8830785
052505ca8210e5e651fc0b63,686371831.8003551
594d8d78af90086bf8cdf09c,734480442.7793486
fcaddcc78938f3a234dd2d3f,645698068.5887684
1574958978c9b5d23d9521b5,685922276.0771099
55902baa0ece72e2e8c869d6,824753385.3735069
46161effff173111bb6c3a32,880709725.8711812
b3fcd9cbfd485e4e1da6c89c,710573609.8672676
213ddc1761cd6b018349786a,829859916.5700389
be3b1df5f008636e14bec3fe,876694229.1461456
dd27922be5b6f730f8b4e058,578293411.161662
dcef5b332fd31d0ed8d754f3,640940047.4674305
d48866a153ea0fd23a858cd6,548728197.7274544
d273a2075d28e343a657d9de,1065102090.5372287
90a711f776d53cf654614649,736140601.8402067
f87c76eb5071c5b309e3ac3a,579104797.5839378
03a84af05df0f577e09d60c1,686835789.57372
25c76b5a1da0c2d8158b3732,874433937.3933729
cb89ad8156c3428ac80a4db3,575703820.853432
00c75d59ed4777481a50cbd3,758879946.1569836
fd36cffb856c2a14982a5fa9,622903024.4186636
06ccfa37fa6b011ac38422de,621748230.3108691
a5a46af0c9fb5c0a03855660,858300452.5357537
920b50f4355cd2674ceee068,803229664.7573164
410e5af026805ec8088f2e71,733579978.0671213
5965d19a68a8414b0419bc68,1016037968.101093
64955a117f2d9264eb59fa82,873597543.1080289
8cd46b5c9cbd056d3712f155,873597543.1080289
65f736c3fee3d14c31a57d1f,713948874.3594192
8c787c1e6161b18601e6d7de,713478157.2219156
de8ee990e70c8e5ad167dc89,829774216.1972717
70ea0403b722a1dae1ff9b18,946956958.2957053
5c77e242474e477513b60ad8,642915314.480813
1655a92b20740a11a5889519,640430046.0834466
1709b1446b20b21482dd2d36,944790512.8941548
e5dba7fa0cfb81488b0c331e,622903024.4186636
368e740cb71b9175fe5b7b6a,810807474.9814968
b8a8ad4c0215077d3e5aa472,807786805.5579764
a63ecc5539e8725af4128cb5,687369377.0897437
14ead7469d05e5eacce6a575,827002872.1259546
1cbf39c44f6b0fdbf9554845,895124506.3267233
9012294b64280c565a88a1d8,875127502.3431753
dc0e9ce44b9932c6e48a9390,802838786.9156827
a88f4eeeeac5ccd1ba9b8a4e,736738007.3467369
5fb9bd3aee2e1320dcbea448,571264302.793178
8c9849cf3d20991e5126420b,897843649.8661834
ca7b9296080c9fc9fb232782,940568090.475682
63a5989d0dad994a6af7734c,641391068.4587964
fde3d4a4a819b1fa40530238,709831191.6600322
e3338ac993873aca45755dc8,638398482.9348054
bfeab1b12dd82efa96efac31,551026153.6859194
2d564574f0191164ff1d068b,459481147.78987586
623df36ea9610ed5c58dbd8b,645643917.5172852
77924a3c7880310a4822e5a7,459463660.66763663
24fd0b7f75feda5db89a4127,712012030.0521413
c2b9a3b2747f32d26c8219fe,645643917.5172852
3c3c7861a9727bedf5e3cb29,829661301.7749493
822ba8fd3c7392bda84461a4,638637835.9606764
b732ff1637ec53286e890865,416032978.1415198
917218fe1425d2c222da1ed3,600150517.3655807
7ac0428c4b7197ca14f3b86a,684672134.5114514
a50640d13126880a423521e8,684177136.3109382
45e92799de1a5334c3d2d72f,412137130.30539
93ca9e75cbeaceee69b4f0e4,557260135.5794078
8fc4070ce12262679c381515,740730577.6099977
6e163c3a0e30e7bf1e909661,732250120.8235588
3cd016f68705e73b819cf74b,733642646.0081753
3da41d55a2b9f78c2b10c75d,735676770.957308
330c37fb5065311564fd35a2,642201193.678721
bf6bd06201e60a4c98c8623d,507815641.0873668
448ad6cf4b43298a39c7b5e6,553551159.30162406
1d4c50978603ef41377af057,552016136.7878008
bb71a24bc5ea4051d84ecacd,735940626.3924308
d714e15ab5c2d5a2503bffcb,871840050.5781542
69fe76202cd89637a15de1d4,686061104.4139341
e7cf67cbc08fa04be9f0a3d4,648792532.3371818
ea2e380226005bb55c724ce1,735107661.367807
a4b2dd2771f49951c027eef2,736613933.5466108
a949ede7227c8f8587715029,787890120.9833723
83f402857435d4fadb27fa36,782140446.6453941
36ab522893b5f01caea4cd0d,697837583.4044118
8e4875b7ecd0898571f0b1ae,710454451.4439157
73ec13a5687c542137eb9a41,550300083.1732823
fab91f0b03598c943fa425dd,706498903.6760294
03aea1b6ff072f117ec733af,438141652.34127265
91b57e8d6c41b7afe949bcba,459144528.93266296
ebbc5fdad817b304af3585c4,531084079.8637376
0232a50c9afca03cbf4277c8,713456352.0430702
05b12b1916e51a804419c654,708241775.7651691
95c9cee9b36fd1d68f647aa5,705689256.5841429
3d31144a77cb51647f3deb02,704302336.3726196
61f634438de4a10a861f42c0,707410735.4529364
c3ca43d0474dea2f2dfb9791,528505942.7665142
a13a3638569b89ddf1260470,617862470.8706193
124959d1429de095473bf5a0,709498315.1118543
4d85bbc09ae56cd85a8f87c6,704212381.2643161
2c13f29a8b9ac9b464e3a582,528467399.96481264
70215712bdd8ae7585520550,530384907.1150352
3352469ca509e8ca652fad1a,712603137.9661366
893caa7433c200e0d43e9f27,899392459.1362406
11433baf7716402e8c58bd33,826445285.6000938
defd03ae7d0c0a44baf80abd,763168357.9270015
6fffb7958a58a73b0e16f2b2,832435573.0580364
5d86a1db39e324770ae58efa,488189358.47095305
c56163e390d9e5a7a76e77be,825496183.283403
fd5ba2795eb7b5fe338d6b4e,753574460.0087811
24d6d85cd0e2dc3deb2db896,824026667.7007549
feea3a2bd9f643219de51c46,716902173.9469384
046aaa4162cd410e92b216d0,665532377.9854077
b6bf2760cfa26cb28fc989fa,831274830.6902734
3a6262eed8967d695182e435,319074522.9549075
cf3665f24927de548639ee4d,762037621.0915922
4c243fc50d5511a1288bdc0f,757380786.2568674
149e49c22fa0eb163a36c932,758918012.0619662
8baa01b8c6d29c82a6108cb8,736968619.358746
2d437a09b860d9d46644ea23,646513935.4696099
66bd80fd26836fd426be5733,648271838.3261225
a30e69524af9c1bddbc5de34,665591933.6431181
fcc96840d952d32a7300366c,576160312.572052
df1c66d8dfb9520c6818a32b,732841643.695571
dd1dacc0c90022e5b40849bf,665709032.1928885
1a06bfdfaa9d9ac754ad07bb,577702489.752975
a0ecc8ce0592a40959bd755f,735861359.7454864
739c2b9be0941e4c126d2f3a,902494184.0808343
d723eb2516802250027312b4,827982215.4686412
04cc75f46642efb1192f1875,522625658.0207332
9f37bcaa95fb0044aeef6075,541880883.8742979
48e71c45f41778f8dca24cf5,763451127.5413058
b41f7c1cb9cfbd188f8e0233,684856288.19001925
32ce96d8adc8e549b90b4a8b,828990952.0727404
c6bb4ca5a0c839d38dd8ce19,824721698.5874308
1d91edf33a141fa2181abc4b,829858844.1162015
aba4e24dcc6998e5020731c8,828990952.0727404
00af33cff3ff7c6927306df4,682066635.0771302
7815163b8e4a54843d121dc1,877546905.9759142
8e1bd01ce4b7910d42f59be4,803525078.9111092
332e395d4ce62523a2e3208e,597955812.8010316
4fc89ee51cb0e1b9d6459819,940299736.2781769
af98a0e223a825cbab78ae49,927047761.2480748
ae187fea3c46c3fbee7e6e8f,783206784.6216377
c681519ec1ee1a28f6a3607b,944038538.8021466
973afa2d67c20297aa108bda,694016578.1483822
64a9f0bf04f1c890cc6e31eb,853477484.8803092
57b7aff18c444fa3c577b079,714294791.0998472
6b23f191d2ccbebf9166926c,877291580.7253791
064c1cd5e94efdf8c7262fec,787095839.1353002
723078b6cbdf02c88286c596,871661098.5782151
b3b30d8b869eaad2382c5447,878412949.9232271
3f295e6c14e23cff1468bf82,477173303.72931176
be78bb0e06d5768ac1908247,619964439.659672
4daf52564456895ca7f4429c,529901968.4011618
c832701653f1e7f01913660f,873404843.97377
82433a009defc21498037127,737842377.9115297
36fab4c38cdd91de650e6abd,824984643.9690117
bed932e11a599f7cd4bfa31a,898894044.6257706
1d9addd835c9fe8665e01500,710043023.0540644
bd0f754b0fd9b7af284419b2,870812073.3329588
01e907d7672006fa2bba8b0f,714798624.5637552
1ac2b23683ba89e9175d1b99,688456438.275492
ab4c55e78eb83d80c153f50e,665131370.1185584
2ad54bda875fcf8c6b675bf5,640592566.9036014
07e76c765d1137cdd7c2ff53,644662420.4152592
5531b9663c5a37a2bdd97e9a,760265300.3199061
3b6c37e7e6ff1c03ee4fe995,683378056.6130627
1b5d3ddc71634099fa1f04a8,737282993.3605216
a1368aa4d3ae850bbfd90bca,898342811.2109394
0f728f676325ece6a001b4d5,694151225.6151317
91a08474a18644c43224c62b,577678760.4970845
185dd9366a6dd1e820880917,691116027.6306386
b71905255273cbb0af1290a9,665356234.4413965
65ba1feafecd7efdcf214ed2,806571071.724799
2f7d36523df4a5eee3edbe05,802963607.6269089
b0d20a04106ebb87e2cdea37,944396070.8014449
43650eb8b70dfa256ca64979,853765183.7677441
9567966987eb1d3117677cc5,459565579.27849954
d1f39f86c82916524273bada,761555427.3023019
57aa22792684debb8d4079dc,693542577.4283515
b7d66c5f1ad06dfcae5b33ff,713629753.4542593
45ae1e929b0fc88718151191,576867804.7045162
b04449c499843cf46ccb695e,802799040.7955793
b2a7a8ccbbec39b63e4cd028,530280958.9820211
3be69554b1cb31ed5732a836,761372583.2989174
de7f584df6103e8bf95f4a37,709383057.0779346
0f4de499e5bd2c57fcc75013,757981770.0661042
8eae4346936f8c6c67be81ba,509526840.3378108
a13fc9e9b4e47340a5d53bcb,644345633.0496142
7b8a4d701066372dfbdffbec,666671402.3120973
0a231779f131c36d8e6910f4,762743175.1689477
51ba7338f5900d8ef12206fe,668522813.6600701
81b14dbf863114fdddb38579,755528783.1323849
adaa406ec9ac311e9f9c0bbe,711842178.6288743
3fee486268a1451a7b9fff7c,763573604.580018
ee4fc6a146e888e993a4412a,687520973.3220874
424bb491c71e913e900db76f,740124465.7792454
d793efed9a723e77ca8272f8,756391857.1240973
b6d3345346f43dba053ceccc,870718334.336694
267e000c89d3416e551462c2,758806731.6164567
0ab4a4b8adda35f634812221,685235278.7708786
823ed628bddea9b56792d108,760603513.6860807
a189bd7e4eecdd18ebc7d353,806230853.651485
789e5d19fa507823cc4c5296,873641875.997804
31a1492e589f317a58a79df7,826608829.2394251
0825f2ca4baf5b34231ecfd2,945755237.086146
969b956eb7769b6f509d3ee6,877123110.1676155
c6d075772255b1efa52317ac,757219908.6541812
535bdffc5b79d62aa6179c48,802048005.06646
e4e529e778dbc89f854252f1,764070609.1969055
ec5866fcdb9afffad2d7f5c6,875577533.3590858
814694a725a50c306d774342,876065705.068971
1cd6531d8539468cd5f4b315,783586960.6086977
f80eace37237614562f942aa,874995335.5966674
ea21ddfa37d60737492509cf,601042613.985985
67c78ce1b8a64f36ddf90cf6,826226708.5415834
fd2efcb61008dc9d11756381,1066276639.9890122
f51658b9fea670bd943d6db7,950992249.0149918
c1329245f57c5d9019105382,998096922.253907
24e90a7d9a2bd0c30a4f661e,945742224.7613027
a742819d8e4cf8fdfda6e094,683355718.8944826
