property_id,price
cd4656aed92f5c0a0b6b7c0c,821996929.1655743
556210496090b42ac10cf1b8,791541062.9656088
762979729fb21e56a32ed14e,791541062.9656088
ea935b76abe664d5e2c4736f,621436981.7478001
40e9ef1e7c6749b7a8d04ea9,621436981.7478001
058265732a484ac8d5497f5c,623408943.0633935
cafe7c1ee67458e05c84d5fb,625387161.8621132
c14f644116669a160446a945,412635561.6877541
de585856ff546e00a5a4672e,348989666.4375309
7a80663cae7c191b5d025fa0,489436859.4352175
71f80198e68fbba902650b1a,490989954.2486566
f3523e0626df8cea803ead0f,347885745.6012751
619abd5f978b1573761be86d,494110944.486707
17a2323b855e93533a9f09f2,474573194.1189641
38e8630f2c05ea38e2257c21,562902559.2260786
1e3798d739f85ee0e5a314ca,335190188.68894124
46d0544f411bbfb6b452858c,333073001.61089385
605e7a71eecb13b23ffca0c1,400104268.2874385
7515b37b7ae7c62f3dafbe7d,566480663.782223
28be121ada9c9303be802474,562902559.2260786
331d54f8a1bd3dabce73d6d9,562902559.2260786
22d167639ccaace593dffa31,564688777.4651637
db924733e88c361cdfab874a,458705345.4503418
64eea2e9a13a8edfe8ac7027,649449978.8352357
97fe6eeed892111bfa20255b,643306450.8044665
dd59b8122458557041903207,457254373.0083392
b35c58fc1c05a77433025318,645347808.934598
96b3ea80cce599b68f96f86e,647395644.7597848
16e62269e6aa2ea052d05f71,540644704.3733643
518b37b51f824fa0fb5075d3,643306450.8044665
57deff02895d5286eda10d89,649449978.8352357
10a650e8cb5425c97f08f68a,645347808.934598
35ce37bbecac6b164fa21e6c,542360293.3611728
28e748e7aa0a447731e06706,649449978.8352357
2233f50cf7b04791cf1ddeaa,789037267.7069168
d8dc9de06461e0220bc55906,455807990.2687438
d988975f8c4e6ee8fd8dc1e1,742216133.16867
bab884e0f99df269805e83a4,739868362.0648061
8fa9b20af1508af7a01e2267,691218974.3842305
b6f195d44ddbe10b78b97191,547222919.1532199
2ab0eeac4a228d5769fb4365,542046416.8012966
347a4deda03bfdde6d1c163d,623408943.0633935
17230f18b30b94606fea047d,440312608.9827376
eab4ae491bbbe7b8ab107229,688235229.3877314
07c753474a847bf2bccd55b7,621436981.7478001
b7ce05400f0261743073e072,582080182.6972319
4a33d213841d2af537aa967a,621436981.7478001
a01a51af09a3dc387a18b58c,422902110.5226984
270b930a9e22d5016ffa4019,882196076.2283181
5ed1320fe84a518e267ff537,1005018072.538325
f04b574dc221473cfd616e22,557295595.121603
776d4a19fb3852fe6dcd3ddb,506404635.6089778
b7f164b79658952248866c34,455807990.2687438
aafeff5826516e363471e439,395065813.5336752
eba6a2b80a17a846ae560ece,330690483.73578686
90e62f8656ae504bf6175e0d,503205993.8021629
372d67ccb9d251e290891f0a,305846617.89355004
a7801c67a0ddd71c50ba38d3,316693355.3355248
e4d6b81f169cab8ea0244d75,623408943.0633935
f7a7281a19733251134364fc,879405521.8828158
a716ec25a219961fbe90f367,794052803.337864
8bd45966c16d4eafb49ee2a2,882196076.2283181
dbc123f9502159d660f375ca,1233402687.6465251
a4683facc81ccda10e9ae388,970852067.1900533
97fa4be3ed93c37c048f507c,506404635.6089778
cf184cc576effe39c0f857b8,625387161.8621132
784f67fcb2d009d352740ed1,543766453.7424227
f4d6ce332121f814aa663fca,621436981.7478001
c87ae84ef029febca1e633e8,627371658.0003854
e876c6fd9c161861fb92ad5a,794052803.337864
ffc171cf73514bed077339a6,378025274.8555299
fba83f5feea2522888377066,385279976.8227877
1a593800d5785ecc36c25ead,686058210.1718873
f87f8003f15b0fbc12609514,564688777.4651637
cb083fa7ff634f424a351840,525585056.4237681
4f3c7b9bc78f882f858b3d3a,437531429.2301727
f5d852e25d51377686c43bc8,694807823.8615144
255914e9b13ad94efa6ed365,796572514.0353458
5a8950a64b4aea4ac13dad45,882196076.2283181
70f51b4abf26651111305b1b,789037267.7069168
8919ca18fff7571002e440ec,649449978.8352357
f776a4e0c8c82b3d29756b34,791541062.9656088
7ea4af39a7e577ffbd600f0d,727450702.5129979
45fc0d46c7a4df7ff6976fce,604476691.2188017
3503f56e09e639be4762ff2d,794052803.337864
f70ac0d227db6f5333aa821e,794052803.337864
20db610da64f80afc1621b12,506404635.6089778
c80ef212c870e2f20ed2234a,794052803.337864
7dc68d5cac1b7fcdab35586e,422902110.5226984
a478fb93a131fee4119bb9f9,1008207224.1638676
7749b2b534213ec7b536372b,580574944.3987191
43e59f5312e304fc21c1e052,794512606.3262179
82a7920524816f3db7f5a4ca,1322506828.4325488
1a7e331d9ff88ae5efafa8ea,627371658.0003854
a57350d4c79a415137281cb7,289602882.77109176
ba2423d79744d763aa3744f8,561121991.135753
1caac10c1121a795a172889b,901741795.1321166
40768729f2697b87ed6519d1,641271549.8792017
cd2e4dff930a1c7a1a569992,625387161.8621132
5bba6c40aeb129c433d2c58e,686058210.1718873
a379656c49f4cb1cfc5b3f03,625387161.8621132
dd610d7ece83bb02dcd7a22f,542046416.8012966
539467d04a2b3e78c592b11b,384061262.8174477
5561eab714583013b422e7d4,789037267.7069168
d9110b2b5b1c02766da9e24e,707955311.1031677
c72cf05b93b9c290c063b08b,789037267.7069168
d71cc157c0c43935989009f5,686058210.1718873
d23d12bd86def2657038a481,879405521.8828158
ca438e13d8aa6285858da0aa,843921501.7936432
a173eb804f4bcf6bfe889417,794052803.337864
9b3677d498c2ccf69c756ec7,791541062.9656088
f8c787390e4c6d2e99fc7c3d,545491948.7531625
9fa39c9eb4b10a20dda6c3c2,562902559.2260786
7bc9022fa1eadbd9ab39acd9,621436981.7478001
46f0731f62232b32eb733dc3,686058210.1718873
b6767d1e329ff5e28c42f632,623408943.0633935
abde4b06769fcb1d5577fa7f,525585056.4237681
1496d159d31717ce254f67a7,623408943.0633935
3ac517f74dbf8cdc8feadfe8,625387161.8621132
8497f34947cb4c0ff18a0eaa,454366182.71344876
3b2936127f5a4684a1d3de22,882196076.2283181
dab58562904cd13a93d913e1,669451877.5989817
69d1e47b6bdc57512f1838a5,794052803.337864
31f6a25d56f3bb36386d07ae,789037267.7069168
bfb30ae71cdca27f5a5494c6,794052803.337864
baacf0dbd690644d74f3a929,1011406495.6950873
cdcb874d2e62220d12230632,1008207224.1638676
1421bdbd9cf7572b799b732c,1106017017.7345836
ee9e5adab1455d38edfcaa6e,1011406495.6950873
1fae43a9450fae02919962b9,669451877.5989817
5f9ee280509afd55d24f39b7,686058210.1718873
82902f2082dd405ab538ff58,625387161.8621132
f4c6c3210a3c2eb935c6d5bb,904603227.5683599
14a14706d405569501327924,334129918.2311394
146a5a4f3d111dc7b955ce42,623408943.0633935
99bdce7cdea643b0442976f5,645347808.934598
733c7cdfd50db77066a67140,304405118.6994108
de328410e22767c66d919423,692610014.2765402
dc722ea5c4d62773f9fb6bbc,545491948.7531625
31a3719e57ab1425e7267fad,621436981.7478001
34993717af3f861b9735df6e,796572514.0353458
543822711986a454cfd764e3,796572514.0353458
02d5bac2567ee9e19041ad42,719259342.9222771
f4897a8a0a911a2acfb8e8c7,794052803.337864
b7c07f8afe037d55bddb8e41,494110944.486707
7cd0c7174b957df1f004fc88,789037267.7069168
d03558acc19951a882bd568b,395065813.5336752
b8cca0d70fb46f3a31473e98,1076454512.9306574
b828609eff041a68fa243a12,625387161.8621132
3f39a260b81dd7de1dff2b31,604126866.4497573
6ca31945172976c3a11732c6,298694995.7976783
ebab054e5f256bf4e382002a,791541062.9656088
0838d0df248d723da4e25ea9,690419156.7822101
7a134e45b9ebe710c6c6efe6,789037267.7069168
6e9c7f27d6b89c5f9696fae6,316693355.3355248
fa2c1092f17ce021964f8953,707955311.1031677
cb626b981c0997d254388e76,385279976.8227877
155a8e4186d1626fdda4d0ee,562902559.2260786
d337476c2cfa780518523a6b,545491948.7531625
674c02227165e1c7189c54e4,716984188.5217769
17056748001fd65cb961b384,876623794.5926254
f56bca5bebfc765162c8cae0,714716230.8683205
5f4b0ec9c7452b888b33c3e8,543766453.7424227
13dbc077e552640736267a49,440312608.9827376
cb645955c851790e83e696a7,794052803.337864
649cca8c83352caf7442f20a,879405521.8828158
fc8836e71725949c5f3fa7f7,879405521.8828158
4f431d80287051ca323f2c08,719259342.9222771
42defcc69fa22e4c858f3c24,973932802.2861105
291a2f9022933c9d81311e81,716984188.5217769
d48a061a2040d851937413aa,791541062.9656088
8c41bfacbc1a6ab831b26fa8,873850866.436082
c7214222fefdd8d2ad7f8f8f,791541062.9656088
b3d9a095c9c73004643c9e78,876623794.5926254
d49aeae19e13909e75dda2b6,876623794.5926254
dd10dcc52d2549df85f2a8ec,562617725.975059
6732b448d2e4f32679f235ad,843921501.7936432
f08a5c2992cfee4c0910f68c,791541062.9656088
e3a62f080c25f404ca995e06,789037267.7069168
7634d584c3042533942e2dc0,904603227.5683599
ae58dee872922a9c678dbfcc,907014550.9251261
5ec01e911785dbd5b49b166c,623408943.0633935
7acdaa0cee1ee62e15f4490b,627371658.0003854
d76d5b14d0acc5295b8057e2,760242562.3624594
32f3364ac1fabdd13db1cfe5,293296320.60199434
8cab957b322f1aba06bae4ad,623408943.0633935
e3dc8b417819e9afe3fc7d0d,625387161.8621132
c71fbecd8f7310c201adbf40,621436981.7478001
54c9bffcdc46819f67e4b3d1,688235229.3877314
4d94a2295f612b96264a0db8,794052803.337864
874f4a836cb74be301e068cd,876623794.5926254
a587c7419568288d68c46feb,739493982.6852173
19994da77ce4f2db3efe6660,489436859.4352175
964b7d9de17c1ce396fb83fd,545491948.7531625
44f77a86369d6607753adc09,559347055.3216971
7f25471be85adf0baeb8ebbc,443111467.3757353
6859481703fb0cb34c1e564d,437531429.2301727
7ba0c14dce0cb09ef5735d9f,578403545.7228194
62cd6a29e98a5b7a5ad38050,527252857.712976
9c6d7e6260e4fe83d43706d4,694807823.8615144
56dd1bc39664f8e9f316851b,791541062.9656088
2af941adae2e8dfd66542055,557295595.121603
268f887f25d416dcd3c0c9c2,789037267.7069168
4002635ca8b087877ad22d5b,907014550.9251261
710542343cece039a279dbee,876623794.5926254
187a143dbd6d4bd81d6d9c32,490989954.2486566
26db92c003c8e67d92d88aaf,643306450.8044665
784714647351cb6745c867b1,876623794.5926254
5fcf1e2ab4edf13ec844decf,727450702.5129979
2575d932e98c421bbb38b267,694807823.8615144
af9d2f5f62bf74a7fa9c74f4,769289930.5277721
4db8d529af9f718e6d81a85d,386502558.0857012
95ade3ab8dc04237acd6441a,489436859.4352175
40d9a852bbed67a6036c6d8b,625387161.8621132
97badba651a94721af5df3f0,686058210.1718873
936307e2f478c3ff7b9652e3,621436981.7478001
aeb66f808982c6308d891f55,623408943.0633935
1dcf71e8fbfef2c6534576df,686058210.1718873
19ecf1fc86396ada203c2a19,503205993.8021629
8aaeae6bcfcee5ad928ce28d,714716230.8683205
ffad647e8ee35eaea6378fb6,876623794.5926254
fabe0f299a4e4bc6f51d54b9,786541392.4298737
5af99278b1091dca9b0b0332,879405521.8828158
c10f25fd39dd36287a6cde73,879405521.8828158
f37d31c512866b575780c4b7,970852067.1900533
5d34f871e5a5cb3a655a0b13,716984188.5217769
95bb852a958d7b16fd676e3c,843921501.7936432
1c2739878e452a340a4e8972,1005018072.538325
698f3f1929a2dbbc69865b65,789037267.7069168
bc230105784ca8640e499ca2,606043898.8204352
d8654c08e95b39e3b4891cd9,796572514.0353458
33305df46dc2186c7e3f727e,714716230.8683205
0cec193a20d720af010383b1,690419156.7822101
734efe04fa6b326ae1d072e8,436147433.92115855
69190139558b2ef3eface18d,385279976.8227877
bb084299ad23f245d7cc5b69,400104268.2874385
d4c7b3372d70b898b167b92a,876623794.5926254
f844345b6224bc76bc3c6f91,440312608.9827376
052505ca8210e5e651fc0b63,564688777.4651637
594d8d78af90086bf8cdf09c,647395644.7597848
fcaddcc78938f3a234dd2d3f,494110944.486707
1574958978c9b5d23d9521b5,564688777.4651637
55902baa0ece72e2e8c869d6,694807823.8615144
46161effff173111bb6c3a32,794052803.337864
b3fcd9cbfd485e4e1da6c89c,542046416.8012966
213ddc1761cd6b018349786a,686058210.1718873
be3b1df5f008636e14bec3fe,796572514.0353458
dd27922be5b6f730f8b4e058,438919816.2720423
dcef5b332fd31d0ed8d754f3,490989954.2486566
d48866a153ea0fd23a858cd6,415258490.2197062
d273a2075d28e343a657d9de,1109526662.054795
90a711f776d53cf654614649,649449978.8352357
f87c76eb5071c5b309e3ac3a,441709821.34244937
03a84af05df0f577e09d60c1,561121991.135753
25c76b5a1da0c2d8158b3732,789037267.7069168
cb89ad8156c3428ac80a4db3,437531429.2301727
00c75d59ed4777481a50cbd3,627371658.0003854
fd36cffb856c2a14982a5fa9,503205993.8021629
06ccfa37fa6b011ac38422de,455544203.54670686
a5a46af0c9fb5c0a03855660,734397801.7940677
920b50f4355cd2674ceee068,719259342.9222771
410e5af026805ec8088f2e71,645347808.934598
5965d19a68a8414b0419bc68,961668208.412801
64955a117f2d9264eb59fa82,796572514.0353458
8cd46b5c9cbd056d3712f155,791541062.9656088
65f736c3fee3d14c31a57d1f,600658589.4878559
8c787c1e6161b18601e6d7de,513624353.43442184
de8ee990e70c8e5ad167dc89,692610014.2765402
70ea0403b722a1dae1ff9b18,879405521.8828158
5c77e242474e477513b60ad8,494110944.486707
1655a92b20740a11a5889519,492547977.38625294
1709b1446b20b21482dd2d36,843921501.7936432
e5dba7fa0cfb81488b0c331e,506404635.6089778
368e740cb71b9175fe5b7b6a,716984188.5217769
b8a8ad4c0215077d3e5aa472,714716230.8683205
a63ecc5539e8725af4128cb5,564688777.4651637
14ead7469d05e5eacce6a575,791541062.9656088
1cbf39c44f6b0fdbf9554845,879405521.8828158
9012294b64280c565a88a1d8,786541392.4298737
dc0e9ce44b9932c6e48a9390,716984188.5217769
a88f4eeeeac5ccd1ba9b8a4e,649449978.8352357
5fb9bd3aee2e1320dcbea448,440312608.9827376
8c9849cf3d20991e5126420b,847312965.65351
ca7b9296080c9fc9fb232782,873850866.436082
63a5989d0dad994a6af7734c,490989954.2486566
fde3d4a4a819b1fa40530238,543766453.7424227
e3338ac993873aca45755dc8,492547977.38625294
bfeab1b12dd82efa96efac31,412635561.6877541
2d564574f0191164ff1d068b,345688368.6192555
623df36ea9610ed5c58dbd8b,489436859.4352175
77924a3c7880310a4822e5a7,346785316.6770452
24fd0b7f75feda5db89a4127,547222919.1532199
c2b9a3b2747f32d26c8219fe,490989954.2486566
3c3c7861a9727bedf5e3cb29,692610014.2765402
822ba8fd3c7392bda84461a4,566480663.782223
b732ff1637ec53286e890865,334129918.2311394
917218fe1425d2c222da1ed3,473072028.6470358
7ac0428c4b7197ca14f3b86a,564688777.4651637
a50640d13126880a423521e8,561121991.135753
45e92799de1a5334c3d2d72f,334129918.2311394
93ca9e75cbeaceee69b4f0e4,458705345.4503418
8fc4070ce12262679c381515,645347808.934598
6e163c3a0e30e7bf1e909661,647395644.7597848
3cd016f68705e73b819cf74b,647395644.7597848
3da41d55a2b9f78c2b10c75d,645347808.934598
330c37fb5065311564fd35a2,540644704.3733643
bf6bd06201e60a4c98c8623d,397375882.3007808
448ad6cf4b43298a39c7b5e6,458705345.4503418
1d4c50978603ef41377af057,454366182.71344876
bb71a24bc5ea4051d84ecacd,643306450.8044665
d714e15ab5c2d5a2503bffcb,794052803.337864
69fe76202cd89637a15de1d4,647395644.7597848
e7cf67cbc08fa04be9f0a3d4,545807820.4774406
ea2e380226005bb55c724ce1,643306450.8044665
a4b2dd2771f49951c027eef2,643306450.8044665
a949ede7227c8f8587715029,739868362.0648061
83f402857435d4fadb27fa36,742216133.16867
36ab522893b5f01caea4cd0d,691218974.3842305
8e4875b7ecd0898571f0b1ae,536918882.0193737
73ec13a5687c542137eb9a41,410029200.5571801
fab91f0b03598c943fa425dd,543766453.7424227
03aea1b6ff072f117ec733af,321750047.0637569
91b57e8d6c41b7afe949bcba,345688368.6192555
ebbc5fdad817b304af3585c4,381635387.6866852
0232a50c9afca03cbf4277c8,545491948.7531625
05b12b1916e51a804419c654,535220505.25283474
95c9cee9b36fd1d68f647aa5,540331820.6648773
3d31144a77cb51647f3deb02,543766453.7424227
61f634438de4a10a861f42c0,540331820.6648773
c3ca43d0474dea2f2dfb9791,378025274.8555299
a13a3638569b89ddf1260470,449807601.76604223
124959d1429de095473bf5a0,542046416.8012966
4d85bbc09ae56cd85a8f87c6,542046416.8012966
2c13f29a8b9ac9b464e3a582,385279976.8227877
70215712bdd8ae7585520550,382846403.83680576
3352469ca509e8ca652fad1a,540331820.6648773
893caa7433c200e0d43e9f27,769492701.72303
11433baf7716402e8c58bd33,690419156.7822101
defd03ae7d0c0a44baf80abd,627371658.0003854
6fffb7958a58a73b0e16f2b2,686058210.1718873
5d86a1db39e324770ae58efa,365385606.35200536
c56163e390d9e5a7a76e77be,690419156.7822101
fd5ba2795eb7b5fe338d6b4e,623408943.0633935
24d6d85cd0e2dc3deb2db896,686058210.1718873
feea3a2bd9f643219de51c46,533257531.54204965
046aaa4162cd410e92b216d0,523922530.7079413
b6bf2760cfa26cb28fc989fa,690419156.7822101
3a6262eed8967d695182e435,276394720.8648984
cf3665f24927de548639ee4d,619471258.1217301
4c243fc50d5511a1288bdc0f,625387161.8621132
149e49c22fa0eb163a36c932,627371658.0003854
8baa01b8c6d29c82a6108cb8,580238952.1284026
2d437a09b860d9d46644ea23,478459658.48749673
66bd80fd26836fd426be5733,486099297.7682235
a30e69524af9c1bddbc5de34,525585056.4237681
fcc96840d952d32a7300366c,441709821.34244937
df1c66d8dfb9520c6818a32b,572932087.5473685
dd1dacc0c90022e5b40849bf,522265263.8778477
1a06bfdfaa9d9ac754ad07bb,437531429.2301727
a0ecc8ce0592a40959bd755f,580238952.1284026
739c2b9be0941e4c126d2f3a,769492701.72303
d723eb2516802250027312b4,690419156.7822101
04cc75f46642efb1192f1875,437531429.2301727
9f37bcaa95fb0044aeef6075,474573194.1189641
48e71c45f41778f8dca24cf5,623408943.0633935
b41f7c1cb9cfbd188f8e0233,562902559.2260786
32ce96d8adc8e549b90b4a8b,688235229.3877314
c6bb4ca5a0c839d38dd8ce19,688235229.3877314
1d91edf33a141fa2181abc4b,690419156.7822101
aba4e24dcc6998e5020731c8,690419156.7822101
00af33cff3ff7c6927306df4,583927255.9107101
7815163b8e4a54843d121dc1,794052803.337864
8e1bd01ce4b7910d42f59be4,705715913.5099906
332e395d4ce62523a2e3208e,469846061.82802385
4fc89ee51cb0e1b9d6459819,879405521.8828158
af98a0e223a825cbab78ae49,815919113.2000282
ae187fea3c46c3fbee7e6e8f,626361073.0830327
c681519ec1ee1a28f6a3607b,879405521.8828158
973afa2d67c20297aa108bda,560838058.8666008
64a9f0bf04f1c890cc6e31eb,713753032.3508329
57b7aff18c444fa3c577b079,565568163.5003089
6b23f191d2ccbebf9166926c,786541392.4298737
064c1cd5e94efdf8c7262fec,665223368.1960933
723078b6cbdf02c88286c596,796572514.0353458
b3b30d8b869eaad2382c5447,796572514.0353458
3f295e6c14e23cff1468bf82,421564390.5372669
be78bb0e06d5768ac1908247,508011573.0471848
4daf52564456895ca7f4429c,426940793.74594086
c832701653f1e7f01913660f,791541062.9656088
82433a009defc21498037127,649449978.8352357
36fab4c38cdd91de650e6abd,794052803.337864
bed932e11a599f7cd4bfa31a,833996416.0407172
1d9addd835c9fe8665e01500,542046416.8012966
bd0f754b0fd9b7af284419b2,796572514.0353458
01e907d7672006fa2bba8b0f,542046416.8012966
1ac2b23683ba89e9175d1b99,561121991.135753
ab4c55e78eb83d80c153f50e,520613239.2986312
2ad54bda875fcf8c6b675bf5,494110944.486707
07e76c765d1137cdd7c2ff53,490989954.2486566
5531b9663c5a37a2bdd97e9a,625387161.8621132
3b6c37e7e6ff1c03ee4fe995,545348204.6290045
1b5d3ddc71634099fa1f04a8,583927255.9107101
a1368aa4d3ae850bbfd90bca,767058649.6336111
0f728f676325ece6a001b4d5,562617725.975059
91a08474a18644c43224c62b,440312608.9827376
185dd9366a6dd1e820880917,564688777.4651637
b71905255273cbb0af1290a9,522265263.8778477
65ba1feafecd7efdcf214ed2,646693583.9369667
2f7d36523df4a5eee3edbe05,714716230.8683205
b0d20a04106ebb87e2cdea37,876623794.5926254
43650eb8b70dfa256ca64979,727450702.5129979
9567966987eb1d3117677cc5,347885745.6012751
d1f39f86c82916524273bada,627371658.0003854
57aa22792684debb8d4079dc,566480663.782223
b7d66c5f1ad06dfcae5b33ff,513624353.43442184
45ae1e929b0fc88718151191,441709821.34244937
b04449c499843cf46ccb695e,719259342.9222771
b2a7a8ccbbec39b63e4cd028,425590298.6356563
3be69554b1cb31ed5732a836,617511752.4541738
de7f584df6103e8bf95f4a37,540331820.6648773
0f4de499e5bd2c57fcc75013,625387161.8621132
8eae4346936f8c6c67be81ba,400104268.2874385
a13fc9e9b4e47340a5d53bcb,542360293.3611728
7b8a4d701066372dfbdffbec,522265263.8778477
0a231779f131c36d8e6910f4,625387161.8621132
51ba7338f5900d8ef12206fe,525585056.4237681
81b14dbf863114fdddb38579,707955311.1031677
adaa406ec9ac311e9f9c0bbe,545491948.7531625
3fee486268a1451a7b9fff7c,623408943.0633935
ee4fc6a146e888e993a4412a,562902559.2260786
424bb491c71e913e900db76f,647395644.7597848
d793efed9a723e77ca8272f8,621436981.7478001
b6d3345346f43dba053ceccc,794052803.337864
267e000c89d3416e551462c2,627371658.0003854
0ab4a4b8adda35f634812221,566480663.782223
823ed628bddea9b56792d108,627371658.0003854
a189bd7e4eecdd18ebc7d353,716984188.5217769
789e5d19fa507823cc4c5296,794052803.337864
31a1492e589f317a58a79df7,686058210.1718873
0825f2ca4baf5b34231ecfd2,882196076.2283181
969b956eb7769b6f509d3ee6,791541062.9656088
c6d075772255b1efa52317ac,623408943.0633935
535bdffc5b79d62aa6179c48,712455447.1972197
e4e529e778dbc89f854252f1,625387161.8621132
ec5866fcdb9afffad2d7f5c6,791541062.9656088
814694a725a50c306d774342,786541392.4298737
1cd6531d8539468cd5f4b315,568833824.0039349
f80eace37237614562f942aa,789037267.7069168
ea21ddfa37d60737492509cf,468596963.0326225
67c78ce1b8a64f36ddf90cf6,690419156.7822101
fd2efcb61008dc9d11756381,1106017017.7345836
f51658b9fea670bd943d6db7,873850866.436082
c1329245f57c5d9019105382,1001839008.8072616
24e90a7d9a2bd0c30a4f661e,879405521.8828158
a742819d8e4cf8fdfda6e094,561121991.135753
