property_id,price
dab58562904cd13a93d913e1,774006327.580704
69d1e47b6bdc57512f1838a5,1052362460.66582
31f6a25d56f3bb36386d07ae,996451776.639353
bfb30ae71cdca27f5a5494c6,1051004448.27617
baacf0dbd690644d74f3a929,1269093664.18264
cdcb874d2e62220d12230632,1217613200.26648
1421bdbd9cf7572b799b732c,1163924058.75147
ee9e5adab1455d38edfcaa6e,1273178943.31969
1fae43a9450fae02919962b9,771215259.976605
5f9ee280509afd55d24f39b7,645878115.602966
82902f2082dd405ab538ff58,600523389.668411
f4c6c3210a3c2eb935c6d5bb,1119272916.10515
14a14706d405569501327924,389381192.548652
146a5a4f3d111dc7b955ce42,608231783.019593
99bdce7cdea643b0442976f5,846250448.753654
733c7cdfd50db77066a67140,345473705.801957
de328410e22767c66d919423,700997787.863242
dc722ea5c4d62773f9fb6bbc,400301960.316545
31a3719e57ab1425e7267fad,574442739.549907
34993717af3f861b9735df6e,1066452309.76747
543822711986a454cfd764e3,1058607319.55634
02d5bac2567ee9e19041ad42,966527615.091529
f4897a8a0a911a2acfb8e8c7,1028402229.76087
b7c07f8afe037d55bddb8e41,403408480.200048
7cd0c7174b957df1f004fc88,992601056.989248
d03558acc19951a882bd568b,342674078.25914
b8cca0d70fb46f3a31473e98,866312090.358348
b828609eff041a68fa243a12,623310307.393549
3f39a260b81dd7de1dff2b31,445264412.144267
6ca31945172976c3a11732c6,498072676.595188
ebab054e5f256bf4e382002a,1012734517.54625
0838d0df248d723da4e25ea9,677246373.935306
7a134e45b9ebe710c6c6efe6,996655159.552402
6e9c7f27d6b89c5f9696fae6,377577593.645078
fa2c1092f17ce021964f8953,382369524.557736
cb626b981c0997d254388e76,385885560.028202
155a8e4186d1626fdda4d0ee,560486502.833758
d337476c2cfa780518523a6b,420242429.441294
674c02227165e1c7189c54e4,967824468.453603
17056748001fd65cb961b384,1060790230.99547
f56bca5bebfc765162c8cae0,933330726.219343
5f4b0ec9c7452b888b33c3e8,416007686.173557
13dbc077e552640736267a49,415063733.960527
cb645955c851790e83e696a7,1036788396.67037
649cca8c83352caf7442f20a,1120300247.09111
fc8836e71725949c5f3fa7f7,1090175625.77813
4f431d80287051ca323f2c08,977532844.676301
42defcc69fa22e4c858f3c24,1178722686.24683
291a2f9022933c9d81311e81,938867444.207612
d48a061a2040d851937413aa,1011120955.13717
8c41bfacbc1a6ab831b26fa8,1058288344.57274
c7214222fefdd8d2ad7f8f8f,1026094151.26329
b3d9a095c9c73004643c9e78,1088667066.03474
d49aeae19e13909e75dda2b6,1088683677.9026
dd10dcc52d2549df85f2a8ec,607496717.773414
6732b448d2e4f32679f235ad,984401427.677391
f08a5c2992cfee4c0910f68c,1011234746.58984
e3a62f080c25f404ca995e06,983693828.152437
7634d584c3042533942e2dc0,1122659621.92235
ae58dee872922a9c678dbfcc,698242215.666334
5ec01e911785dbd5b49b166c,298473760.131764
7acdaa0cee1ee62e15f4490b,613851637.675269
d76d5b14d0acc5295b8057e2,825613407.094041
32f3364ac1fabdd13db1cfe5,448584654.168347
8cab957b322f1aba06bae4ad,605082146.657427
e3dc8b417819e9afe3fc7d0d,616990432.154842
c71fbecd8f7310c201adbf40,588715048.002777
54c9bffcdc46819f67e4b3d1,649013533.036233
4d94a2295f612b96264a0db8,1036053021.28972
874f4a836cb74be301e068cd,1094294251.25646
a587c7419568288d68c46feb,644924086.972862
19994da77ce4f2db3efe6660,365826060.302289
964b7d9de17c1ce396fb83fd,413772946.068887
44f77a86369d6607753adc09,531660930.139684
7f25471be85adf0baeb8ebbc,433641903.691595
6859481703fb0cb34c1e564d,387582120.709243
7ba0c14dce0cb09ef5735d9f,493445958.580447
62cd6a29e98a5b7a5ad38050,480617124.652369
9c6d7e6260e4fe83d43706d4,707970172.37898
56dd1bc39664f8e9f316851b,1025430902.27712
2af941adae2e8dfd66542055,558161891.796293
268f887f25d416dcd3c0c9c2,999039922.075159
4002635ca8b087877ad22d5b,717759728.846428
710542343cece039a279dbee,529474050.555563
187a143dbd6d4bd81d6d9c32,385428763.249756
26db92c003c8e67d92d88aaf,826205718.919565
784714647351cb6745c867b1,529488189.226824
5fcf1e2ab4edf13ec844decf,679969666.014957
2575d932e98c421bbb38b267,713393573.973659
af9d2f5f62bf74a7fa9c74f4,898760866.288886
4db8d529af9f718e6d81a85d,398031620.046634
95ade3ab8dc04237acd6441a,381412408.493
40d9a852bbed67a6036c6d8b,627946222.55441
97badba651a94721af5df3f0,646251493.651583
936307e2f478c3ff7b9652e3,595361587.573111
aeb66f808982c6308d891f55,616173086.993113
1dcf71e8fbfef2c6534576df,646283542.745726
19ecf1fc86396ada203c2a19,484214837.634385
8aaeae6bcfcee5ad928ce28d,941611289.594956
ffad647e8ee35eaea6378fb6,1087664593.9989
fabe0f299a4e4bc6f51d54b9,971957183.348373
5af99278b1091dca9b0b0332,1122719580.01564
c10f25fd39dd36287a6cde73,1093288682.84752
f37d31c512866b575780c4b7,1149501956.82388
5d34f871e5a5cb3a655a0b13,960485137.327642
95bb852a958d7b16fd676e3c,980731949.565576
1c2739878e452a340a4e8972,1205495171.27635
698f3f1929a2dbbc69865b65,996706487.033143
bc230105784ca8640e499ca2,456866302.76375
d8654c08e95b39e3b4891cd9,1071770449.27931
33305df46dc2186c7e3f727e,933063736.351679
0cec193a20d720af010383b1,677974016.954746
734efe04fa6b326ae1d072e8,371309257.929099
69190139558b2ef3eface18d,384280706.534723
bb084299ad23f245d7cc5b69,389599603.372473
d4c7b3372d70b898b167b92a,1084259366.27578
f844345b6224bc76bc3c6f91,400907886.150362
052505ca8210e5e651fc0b63,574826349.480157
594d8d78af90086bf8cdf09c,860160819.018866
fcaddcc78938f3a234dd2d3f,385288375.741441
1574958978c9b5d23d9521b5,575280435.959755
55902baa0ece72e2e8c869d6,713761054.958629
46161effff173111bb6c3a32,1030642763.02647
b3fcd9cbfd485e4e1da6c89c,391564100.3131
213ddc1761cd6b018349786a,635698569.51061
be3b1df5f008636e14bec3fe,1075934457.04181
dd27922be5b6f730f8b4e058,396325601.872138
dcef5b332fd31d0ed8d754f3,381059740.716896
d48866a153ea0fd23a858cd6,346645965.476776
d273a2075d28e343a657d9de,1202507490.97847
90a711f776d53cf654614649,885171222.92822
f87c76eb5071c5b309e3ac3a,426328961.794112
03a84af05df0f577e09d60c1,546531486.108986
25c76b5a1da0c2d8158b3732,998485570.360666
cb89ad8156c3428ac80a4db3,379389559.516437
00c75d59ed4777481a50cbd3,635458540.075732
fd36cffb856c2a14982a5fa9,477281863.238921
06ccfa37fa6b011ac38422de,342934309.39659
a5a46af0c9fb5c0a03855660,764112463.751916
920b50f4355cd2674ceee068,977385560.594151
410e5af026805ec8088f2e71,834980691.78379
5965d19a68a8414b0419bc68,1055754098.05416
64955a117f2d9264eb59fa82,1075316927.5075
8cd46b5c9cbd056d3712f155,1024988974.47697
65f736c3fee3d14c31a57d1f,663352194.064166
8c787c1e6161b18601e6d7de,420792651.822346
de8ee990e70c8e5ad167dc89,678939380.670724
70ea0403b722a1dae1ff9b18,1114792332.03918
5c77e242474e477513b60ad8,393826093.556603
1655a92b20740a11a5889519,392631305.888866
1709b1446b20b21482dd2d36,990341216.03314
e5dba7fa0cfb81488b0c331e,511969590.330174
368e740cb71b9175fe5b7b6a,958426369.420705
b8a8ad4c0215077d3e5aa472,944049791.907777
a63ecc5539e8725af4128cb5,573816362.309617
14ead7469d05e5eacce6a575,465205005.767286
1cbf39c44f6b0fdbf9554845,549284145.240935
9012294b64280c565a88a1d8,974121190.963637
dc0e9ce44b9932c6e48a9390,956178675.664849
a88f4eeeeac5ccd1ba9b8a4e,887952887.556151
5fb9bd3aee2e1320dcbea448,400624293.519738
8c9849cf3d20991e5126420b,914285679.991174
ca7b9296080c9fc9fb232782,1060076247.61357
63a5989d0dad994a6af7734c,379881945.906465
fde3d4a4a819b1fa40530238,403405402.449336
e3338ac993873aca45755dc8,399261878.852269
bfeab1b12dd82efa96efac31,327106023.310052
2d564574f0191164ff1d068b,335736081.48095
623df36ea9610ed5c58dbd8b,359643731.953846
77924a3c7880310a4822e5a7,346421238.951234
24fd0b7f75feda5db89a4127,416685863.181154
c2b9a3b2747f32d26c8219fe,367984286.87369
3c3c7861a9727bedf5e3cb29,679799788.202023
822ba8fd3c7392bda84461a4,301228108.784186
b732ff1637ec53286e890865,396445813.143444
917218fe1425d2c222da1ed3,413149152.223064
7ac0428c4b7197ca14f3b86a,576351260.182454
a50640d13126880a423521e8,548285570.774065
45e92799de1a5334c3d2d72f,393819333.141678
93ca9e75cbeaceee69b4f0e4,475145532.179284
8fc4070ce12262679c381515,850962146.496564
6e163c3a0e30e7bf1e909661,845450236.392079
3cd016f68705e73b819cf74b,855876364.66182
3da41d55a2b9f78c2b10c75d,846799418.913979
330c37fb5065311564fd35a2,584249513.879418
bf6bd06201e60a4c98c8623d,574584097.411636
448ad6cf4b43298a39c7b5e6,467909365.426817
1d4c50978603ef41377af057,426189121.564103
bb71a24bc5ea4051d84ecacd,826049723.275672
d714e15ab5c2d5a2503bffcb,1046625456.96577
69fe76202cd89637a15de1d4,399157562.653096
e7cf67cbc08fa04be9f0a3d4,637922535.988935
ea2e380226005bb55c724ce1,822617415.874838
a4b2dd2771f49951c027eef2,828353253.764226
a949ede7227c8f8587715029,1048497643.45733
83f402857435d4fadb27fa36,1026808748.51533
36ab522893b5f01caea4cd0d,709117544.824087
8e4875b7ecd0898571f0b1ae,370756552.840445
73ec13a5687c542137eb9a41,310173046.717482
fab91f0b03598c943fa425dd,409919926.287349
03aea1b6ff072f117ec733af,435489448.23332
91b57e8d6c41b7afe949bcba,341547821.381061
ebbc5fdad817b304af3585c4,357603305.564926
0232a50c9afca03cbf4277c8,403528530.795128
05b12b1916e51a804419c654,370907208.948431
95c9cee9b36fd1d68f647aa5,392004989.399005
3d31144a77cb51647f3deb02,415875990.722573
61f634438de4a10a861f42c0,388121411.885232
c3ca43d0474dea2f2dfb9791,333670239.826314
a13a3638569b89ddf1260470,314448812.780397
124959d1429de095473bf5a0,392648530.616722
4d85bbc09ae56cd85a8f87c6,405478180.607816
2c13f29a8b9ac9b464e3a582,389667231.548018
70215712bdd8ae7585520550,368315018.217316
3352469ca509e8ca652fad1a,378713570.138114
893caa7433c200e0d43e9f27,768638012.385988
11433baf7716402e8c58bd33,677338094.036738
defd03ae7d0c0a44baf80abd,616612789.883891
6fffb7958a58a73b0e16f2b2,627644471.561801
5d86a1db39e324770ae58efa,388368745.129242
c56163e390d9e5a7a76e77be,680111047.085279
fd5ba2795eb7b5fe338d6b4e,618437255.75865
24d6d85cd0e2dc3deb2db896,651537544.763149
feea3a2bd9f643219de51c46,473133358.179147
046aaa4162cd410e92b216d0,455459414.264446
b6bf2760cfa26cb28fc989fa,659518240.212757
3a6262eed8967d695182e435,381031396.033898
cf3665f24927de548639ee4d,570139834.228566
4c243fc50d5511a1288bdc0f,626256133.465617
149e49c22fa0eb163a36c932,633425570.142077
8baa01b8c6d29c82a6108cb8,512679023.671102
2d437a09b860d9d46644ea23,399619196.967098
66bd80fd26836fd426be5733,456400339.77074
a30e69524af9c1bddbc5de34,469234766.562363
fcc96840d952d32a7300366c,426094023.9006
df1c66d8dfb9520c6818a32b,449906800.883966
dd1dacc0c90022e5b40849bf,441214072.573371
1a06bfdfaa9d9ac754ad07bb,390076223.228924
a0ecc8ce0592a40959bd755f,510350182.940417
739c2b9be0941e4c126d2f3a,755723257.995311
d723eb2516802250027312b4,672560706.86073
04cc75f46642efb1192f1875,287858517.880432
9f37bcaa95fb0044aeef6075,279343894.589492
48e71c45f41778f8dca24cf5,590372509.087509
b41f7c1cb9cfbd188f8e0233,560979548.465491
32ce96d8adc8e549b90b4a8b,653606204.636181
c6bb4ca5a0c839d38dd8ce19,665911646.480987
1d91edf33a141fa2181abc4b,665622120.786948
aba4e24dcc6998e5020731c8,668986075.32365
00af33cff3ff7c6927306df4,336452132.535952
7815163b8e4a54843d121dc1,1054094109.25805
8e1bd01ce4b7910d42f59be4,853714464.874307
332e395d4ce62523a2e3208e,524660701.675025
4fc89ee51cb0e1b9d6459819,1122843789.10996
af98a0e223a825cbab78ae49,861410242.377504
ae187fea3c46c3fbee7e6e8f,616248308.025431
c681519ec1ee1a28f6a3607b,1129295785.69787
973afa2d67c20297aa108bda,587389293.129114
64a9f0bf04f1c890cc6e31eb,638182971.641517
57b7aff18c444fa3c577b079,575025927.872545
6b23f191d2ccbebf9166926c,975164080.494725
064c1cd5e94efdf8c7262fec,731236725.17182
723078b6cbdf02c88286c596,1068959224.27894
b3b30d8b869eaad2382c5447,1073147106.11349
3f295e6c14e23cff1468bf82,324889965.764507
be78bb0e06d5768ac1908247,519685886.543869
4daf52564456895ca7f4429c,491640334.824469
c832701653f1e7f01913660f,1030837395.11327
82433a009defc21498037127,892632837.276193
36fab4c38cdd91de650e6abd,496572991.679732
bed932e11a599f7cd4bfa31a,756745921.574198
1d9addd835c9fe8665e01500,389210412.303592
bd0f754b0fd9b7af284419b2,1055399747.89414
01e907d7672006fa2bba8b0f,384592339.670274
1ac2b23683ba89e9175d1b99,538102431.980143
ab4c55e78eb83d80c153f50e,429361390.571894
2ad54bda875fcf8c6b675bf5,386352477.882868
07e76c765d1137cdd7c2ff53,368187886.731881
5531b9663c5a37a2bdd97e9a,610796377.435775
3b6c37e7e6ff1c03ee4fe995,488194123.40878
1b5d3ddc71634099fa1f04a8,541490769.65008
a1368aa4d3ae850bbfd90bca,757166061.245228
0f728f676325ece6a001b4d5,605866289.984716
91a08474a18644c43224c62b,421125058.738069
185dd9366a6dd1e820880917,561931570.775579
b71905255273cbb0af1290a9,442592997.127044
65ba1feafecd7efdcf214ed2,621405088.648821
2f7d36523df4a5eee3edbe05,933663680.578751
b0d20a04106ebb87e2cdea37,1093023884.02069
43650eb8b70dfa256ca64979,682055743.798303
9567966987eb1d3117677cc5,354044336.9016
d1f39f86c82916524273bada,625915796.67429
57aa22792684debb8d4079dc,568342933.083282
b7d66c5f1ad06dfcae5b33ff,423581249.108611
45ae1e929b0fc88718151191,418516242.061799
b04449c499843cf46ccb695e,975456140.748294
b2a7a8ccbbec39b63e4cd028,472212873.44799
3be69554b1cb31ed5732a836,566236244.469393
de7f584df6103e8bf95f4a37,389313614.016223
0f4de499e5bd2c57fcc75013,627394319.828472
8eae4346936f8c6c67be81ba,393519738.001008
a13fc9e9b4e47340a5d53bcb,605112154.069205
7b8a4d701066372dfbdffbec,438817142.89327
0a231779f131c36d8e6910f4,606221162.533096
51ba7338f5900d8ef12206fe,469681581.311338
81b14dbf863114fdddb38579,398068062.597999
adaa406ec9ac311e9f9c0bbe,409010070.393664
3fee486268a1451a7b9fff7c,587982260.638568
ee4fc6a146e888e993a4412a,561547997.558343
424bb491c71e913e900db76f,872900185.181397
d793efed9a723e77ca8272f8,602199163.778725
b6d3345346f43dba053ceccc,1039015491.77694
267e000c89d3416e551462c2,638523889.145373
0ab4a4b8adda35f634812221,591267267.124116
823ed628bddea9b56792d108,630790023.187515
a189bd7e4eecdd18ebc7d353,967481177.317493
789e5d19fa507823cc4c5296,1051495697.86268
31a1492e589f317a58a79df7,649477909.74358
0825f2ca4baf5b34231ecfd2,1148412800.14979
969b956eb7769b6f509d3ee6,1022907049.64782
c6d075772255b1efa52317ac,614871104.590853
535bdffc5b79d62aa6179c48,901662623.589553
e4e529e778dbc89f854252f1,599249903.36541
ec5866fcdb9afffad2d7f5c6,1025542392.02861
814694a725a50c306d774342,974463120.885455
1cd6531d8539468cd5f4b315,458372823.325848
f80eace37237614562f942aa,998519851.230708
ea21ddfa37d60737492509cf,376964505.297811
67c78ce1b8a64f36ddf90cf6,679725885.153216
fd2efcb61008dc9d11756381,1162679299.80256
f51658b9fea670bd943d6db7,1027664962.04638
c1329245f57c5d9019105382,1161398213.19896
24e90a7d9a2bd0c30a4f661e,1120026769.67343
a742819d8e4cf8fdfda6e094,550035843.075691
cfc2ab56604b4e3734d7cbbe,1001594670.86194
ed5622c308bfd10602e939ca,1195354466.34891
5f537d233678443192d22642,979840080.217338
5f467c6c80023b0174823d85,1140554286.18917
2bd47c19e5d29a3157fb8465,1013118986.42829
cf8fb8db6f74c236cad0cfcd,1020763155.07028
f42a53a05dc90e617e0e4c38,363758190.555841
bd612d494e2f21051556ebe7,633357916.605099
b527813993b7bf4a10c05683,946557796.681011
dc25c9240c67effcf655b02d,585569299.062902
c35f5ef73168d03cba1b1f4f,380578893.635757
e88009be52bf5803ba3665d3,616007398.051783
12a63d4fcb56c1d690e1bbb1,625498092.240035
1d58ad85a82f7731e0f198dc,1015424993.22433
1969ba34b72e61337246cb5b,355973463.38874
8be43cd8653accbb8fe8a270,637094473.491435
0fd313e5a0f02df07eb6b104,385481697.470151
