property_id,price
710542343cece039a279dbee,916166932.2179875
187a143dbd6d4bd81d6d9c32,371843759.9238513
26db92c003c8e67d92d88aaf,954919030.4737655
784714647351cb6745c867b1,916166932.2179875
5fcf1e2ab4edf13ec844decf,1119090748.020483
2575d932e98c421bbb38b267,672930415.0388502
af9d2f5f62bf74a7fa9c74f4,1301264713.5386245
4db8d529af9f718e6d81a85d,404635691.6622714
95ade3ab8dc04237acd6441a,380009127.5901599
40d9a852bbed67a6036c6d8b,569904104.0868336
97badba651a94721af5df3f0,702279277.8030312
936307e2f478c3ff7b9652e3,537854049.5683055
aeb66f808982c6308d891f55,669307504.2959938
1dcf71e8fbfef2c6534576df,702279277.8030312
19ecf1fc86396ada203c2a19,451334010.6837501
8aaeae6bcfcee5ad928ce28d,901223226.0975751
ffad647e8ee35eaea6378fb6,1059288602.6226084
fabe0f299a4e4bc6f51d54b9,1030039700.8043988
5af99278b1091dca9b0b0332,1040419121.5275538
c10f25fd39dd36287a6cde73,1040419121.5275538
f37d31c512866b575780c4b7,1256350505.730488
5d34f871e5a5cb3a655a0b13,796901689.8226742
95bb852a958d7b16fd676e3c,1398246976.1904762
1c2739878e452a340a4e8972,804446101.8125149
698f3f1929a2dbbc69865b65,907137674.2151077
bc230105784ca8640e499ca2,772356856.6413327
d8654c08e95b39e3b4891cd9,918136276.9338877
33305df46dc2186c7e3f727e,672107551.9658237
0cec193a20d720af010383b1,544293476.6981441
734efe04fa6b326ae1d072e8,392584637.5310702
69190139558b2ef3eface18d,379743666.0922632
bb084299ad23f245d7cc5b69,471277402.6416442
d4c7b3372d70b898b167b92a,1030136525.7201861
f844345b6224bc76bc3c6f91,428296232.8953589
052505ca8210e5e651fc0b63,727205260.9925929
594d8d78af90086bf8cdf09c,916266690.7994492
fcaddcc78938f3a234dd2d3f,452652205.8840871
1574958978c9b5d23d9521b5,727205260.9925929
55902baa0ece72e2e8c869d6,637740354.5793157
46161effff173111bb6c3a32,865692888.0468942
b3fcd9cbfd485e4e1da6c89c,489849962.5960623
213ddc1761cd6b018349786a,1005609329.3880337
be3b1df5f008636e14bec3fe,918136276.9338877
dd27922be5b6f730f8b4e058,399806105.56958985
dcef5b332fd31d0ed8d754f3,397154765.19618136
d48866a153ea0fd23a858cd6,385747860.1926582
d273a2075d28e343a657d9de,1315261566.0021882
90a711f776d53cf654614649,821782561.2484934
f87c76eb5071c5b309e3ac3a,422302985.40806514
03a84af05df0f577e09d60c1,549959554.1955843
25c76b5a1da0c2d8158b3732,907137674.2151077
cb89ad8156c3428ac80a4db3,335906278.9250609
00c75d59ed4777481a50cbd3,527229233.04766345
fd36cffb856c2a14982a5fa9,454926542.7158066
06ccfa37fa6b011ac38422de,409661959.49183524
a5a46af0c9fb5c0a03855660,790716431.4911872
920b50f4355cd2674ceee068,780403064.7885045
410e5af026805ec8088f2e71,937796463.2526777
5965d19a68a8414b0419bc68,1122312388.103755
64955a117f2d9264eb59fa82,918136276.9338877
8cd46b5c9cbd056d3712f155,814970287.4525347
65f736c3fee3d14c31a57d1f,545253987.7028593
8c787c1e6161b18601e6d7de,601113432.895057
de8ee990e70c8e5ad167dc89,739751045.6930937
70ea0403b722a1dae1ff9b18,915441158.9086617
5c77e242474e477513b60ad8,452652205.8840871
1655a92b20740a11a5889519,391925621.3803269
1709b1446b20b21482dd2d36,1393081860.8058608
e5dba7fa0cfb81488b0c331e,435092139.94927573
368e740cb71b9175fe5b7b6a,795341453.6895355
b8a8ad4c0215077d3e5aa472,672107551.9658237
a63ecc5539e8725af4128cb5,727205260.9925929
14ead7469d05e5eacce6a575,814970287.4525347
1cbf39c44f6b0fdbf9554845,915441158.9086617
9012294b64280c565a88a1d8,883384384.3624632
dc0e9ce44b9932c6e48a9390,795341453.6895355
a88f4eeeeac5ccd1ba9b8a4e,821782561.2484934
5fb9bd3aee2e1320dcbea448,428296232.8953589
8c9849cf3d20991e5126420b,805074572.9268994
ca7b9296080c9fc9fb232782,1134636714.1034696
63a5989d0dad994a6af7734c,397154765.19618136
fde3d4a4a819b1fa40530238,444505080.26829994
e3338ac993873aca45755dc8,391925621.3803269
bfeab1b12dd82efa96efac31,377319258.2710324
2d564574f0191164ff1d068b,338259637.41996306
623df36ea9610ed5c58dbd8b,362470965.7827429
77924a3c7880310a4822e5a7,368362995.64627916
24fd0b7f75feda5db89a4127,459113153.7145412
c2b9a3b2747f32d26c8219fe,397154765.19618136
3c3c7861a9727bedf5e3cb29,739751045.6930937
822ba8fd3c7392bda84461a4,507998148.79940563
b732ff1637ec53286e890865,502206764.346811
917218fe1425d2c222da1ed3,483690926.80065215
7ac0428c4b7197ca14f3b86a,727205260.9925929
a50640d13126880a423521e8,549959554.1955843
45e92799de1a5334c3d2d72f,502206764.346811
93ca9e75cbeaceee69b4f0e4,672689027.2587004
8fc4070ce12262679c381515,937796463.2526777
6e163c3a0e30e7bf1e909661,916266690.7994492
3cd016f68705e73b819cf74b,916266690.7994492
3da41d55a2b9f78c2b10c75d,937796463.2526777
330c37fb5065311564fd35a2,735146842.4771069
bf6bd06201e60a4c98c8623d,1061621959.3329864
448ad6cf4b43298a39c7b5e6,672689027.2587004
1d4c50978603ef41377af057,530967309.4754082
bb71a24bc5ea4051d84ecacd,824777273.0533531
d714e15ab5c2d5a2503bffcb,865692888.0468942
69fe76202cd89637a15de1d4,916266690.7994492
e7cf67cbc08fa04be9f0a3d4,823405470.2382027
ea2e380226005bb55c724ce1,824777273.0533531
a4b2dd2771f49951c027eef2,824777273.0533531
a949ede7227c8f8587715029,1265326185.3568778
83f402857435d4fadb27fa36,1157872344.823909
36ab522893b5f01caea4cd0d,882672892.731922
8e4875b7ecd0898571f0b1ae,774421774.5619631
73ec13a5687c542137eb9a41,334006082.3617611
fab91f0b03598c943fa425dd,478832202.4279701
03aea1b6ff072f117ec733af,452422022.56455153
91b57e8d6c41b7afe949bcba,341905641.68631136
ebbc5fdad817b304af3585c4,367538771.85623443
0232a50c9afca03cbf4277c8,485064819.69991744
05b12b1916e51a804419c654,766567029.4117249
95c9cee9b36fd1d68f647aa5,557897949.1568565
3d31144a77cb51647f3deb02,478832202.4279701
61f634438de4a10a861f42c0,557897949.1568565
c3ca43d0474dea2f2dfb9791,392432611.05222744
a13a3638569b89ddf1260470,456818161.14588535
124959d1429de095473bf5a0,497322631.31518763
4d85bbc09ae56cd85a8f87c6,497322631.31518763
2c13f29a8b9ac9b464e3a582,335496315.2810476
70215712bdd8ae7585520550,390342812.22277826
3352469ca509e8ca652fad1a,557897949.1568565
893caa7433c200e0d43e9f27,888327556.8088443
11433baf7716402e8c58bd33,706965684.3778616
defd03ae7d0c0a44baf80abd,602244790.7196711
6fffb7958a58a73b0e16f2b2,755203790.1287555
5d86a1db39e324770ae58efa,367528007.363114
c56163e390d9e5a7a76e77be,706965684.3778616
fd5ba2795eb7b5fe338d6b4e,606150126.7138479
24d6d85cd0e2dc3deb2db896,755203790.1287555
feea3a2bd9f643219de51c46,598316379.9990475
046aaa4162cd410e92b216d0,513527450.81142145
b6bf2760cfa26cb28fc989fa,706965684.3778616
3a6262eed8967d695182e435,536926528.9838268
cf3665f24927de548639ee4d,638555696.4297686
4c243fc50d5511a1288bdc0f,614002998.7307699
149e49c22fa0eb163a36c932,602244790.7196711
8baa01b8c6d29c82a6108cb8,525662549.7433392
2d437a09b860d9d46644ea23,551855933.3333335
66bd80fd26836fd426be5733,470382721.74850154
a30e69524af9c1bddbc5de34,475250269.764367
fcc96840d952d32a7300366c,386132443.4289922
df1c66d8dfb9520c6818a32b,1201301962.3210776
dd1dacc0c90022e5b40849bf,433356587.8629312
1a06bfdfaa9d9ac754ad07bb,431734933.2079089
a0ecc8ce0592a40959bd755f,525662549.7433392
739c2b9be0941e4c126d2f3a,888327556.8088443
d723eb2516802250027312b4,706965684.3778616
04cc75f46642efb1192f1875,431734933.2079089
9f37bcaa95fb0044aeef6075,432745464.3403889
48e71c45f41778f8dca24cf5,606150126.7138479
b41f7c1cb9cfbd188f8e0233,656496889.0826639
32ce96d8adc8e549b90b4a8b,658576723.6483107
c6bb4ca5a0c839d38dd8ce19,658576723.6483107
1d91edf33a141fa2181abc4b,706965684.3778616
aba4e24dcc6998e5020731c8,706965684.3778616
00af33cff3ff7c6927306df4,786327610.9398985
7815163b8e4a54843d121dc1,867912255.227697
8e1bd01ce4b7910d42f59be4,761444532.3443671
332e395d4ce62523a2e3208e,596896444.1661984
4fc89ee51cb0e1b9d6459819,1121506310.0739918
af98a0e223a825cbab78ae49,1058747411.8489352
ae187fea3c46c3fbee7e6e8f,918675177.8090667
c681519ec1ee1a28f6a3607b,1121506310.0739918
973afa2d67c20297aa108bda,536767548.46722597
64a9f0bf04f1c890cc6e31eb,920295268.010362
57b7aff18c444fa3c577b079,705509228.0701755
6b23f191d2ccbebf9166926c,900802074.6738249
064c1cd5e94efdf8c7262fec,664519704.6087832
723078b6cbdf02c88286c596,904627432.5423295
b3b30d8b869eaad2382c5447,904627432.5423295
3f295e6c14e23cff1468bf82,348052428.6106215
be78bb0e06d5768ac1908247,487969508.43068403
4daf52564456895ca7f4429c,418842309.05684996
c832701653f1e7f01913660f,836121079.6781201
82433a009defc21498037127,882798321.2886745
36fab4c38cdd91de650e6abd,867912255.227697
bed932e11a599f7cd4bfa31a,779611589.6969696
1d9addd835c9fe8665e01500,539123739.3035501
bd0f754b0fd9b7af284419b2,816741326.6775311
01e907d7672006fa2bba8b0f,446596167.3539366
1ac2b23683ba89e9175d1b99,513327521.85036135
ab4c55e78eb83d80c153f50e,377324434.7431978
2ad54bda875fcf8c6b675bf5,418372157.78855973
07e76c765d1137cdd7c2ff53,404575601.3521502
5531b9663c5a37a2bdd97e9a,506445586.9642589
3b6c37e7e6ff1c03ee4fe995,590772432.5153555
1b5d3ddc71634099fa1f04a8,664804176.0812453
a1368aa4d3ae850bbfd90bca,806551769.9230508
0f728f676325ece6a001b4d5,621014873.8909236
91a08474a18644c43224c62b,411689757.2071941
185dd9366a6dd1e820880917,593667096.0758308
b71905255273cbb0af1290a9,501250394.71245325
65ba1feafecd7efdcf214ed2,724582411.575056
2f7d36523df4a5eee3edbe05,912719763.6380562
b0d20a04106ebb87e2cdea37,1053200169.7815242
43650eb8b70dfa256ca64979,1112563550.9506135
9567966987eb1d3117677cc5,364703480.6306469
d1f39f86c82916524273bada,596026933.1221673
57aa22792684debb8d4079dc,773752714.888795
b7d66c5f1ad06dfcae5b33ff,590562367.689287
45ae1e929b0fc88718151191,422977786.1366165
b04449c499843cf46ccb695e,848876607.0839659
b2a7a8ccbbec39b63e4cd028,390331506.2753635
3be69554b1cb31ed5732a836,628157560.6642041
de7f584df6103e8bf95f4a37,449014139.4122931
0f4de499e5bd2c57fcc75013,620073328.4917696
8eae4346936f8c6c67be81ba,489263669.18045306
a13fc9e9b4e47340a5d53bcb,597626330.1707312
7b8a4d701066372dfbdffbec,450919474.648446
0a231779f131c36d8e6910f4,620073328.4917696
51ba7338f5900d8ef12206fe,477809584.5532765
81b14dbf863114fdddb38579,679900334.1881734
adaa406ec9ac311e9f9c0bbe,602614286.7440602
3fee486268a1451a7b9fff7c,636070971.8702809
ee4fc6a146e888e993a4412a,643997459.0628954
424bb491c71e913e900db76f,1031053826.7830238
d793efed9a723e77ca8272f8,557935174.3419951
b6d3345346f43dba053ceccc,939758977.1584316
267e000c89d3416e551462c2,596026933.1221673
0ab4a4b8adda35f634812221,773752714.888795
823ed628bddea9b56792d108,596026933.1221673
a189bd7e4eecdd18ebc7d353,884563138.8595568
789e5d19fa507823cc4c5296,939758977.1584316
31a1492e589f317a58a79df7,942732375.4221835
0825f2ca4baf5b34231ecfd2,1169591801.423864
969b956eb7769b6f509d3ee6,956454269.2981395
c6d075772255b1efa52317ac,636070971.8702809
535bdffc5b79d62aa6179c48,679229929.0774353
e4e529e778dbc89f854252f1,620073328.4917696
ec5866fcdb9afffad2d7f5c6,956454269.2981395
814694a725a50c306d774342,940353734.5706402
1cd6531d8539468cd5f4b315,728216847.9921805
f80eace37237614562f942aa,917343146.7810172
ea21ddfa37d60737492509cf,471831217.5842496
67c78ce1b8a64f36ddf90cf6,630228909.8097823
fd2efcb61008dc9d11756381,1327194434.5238097
f51658b9fea670bd943d6db7,1136046617.3828607
