property_id,price
f2f4e6cbafe527b155707f01,917450990.8373203
de2e3a592cda5b76c9573c5c,1024890750.1868101
e6f312a0877af26b69855a3d,994286515.115456
64593641e470908ef23b46cb,981313365.2386883
ce9f2f0071be658ae75ca6f9,1268231070.507637
9ab385e399a4673732b6a799,998795009.2179582
3429c774b736cefc051e2c55,651570915.9425452
a51ad0372758b2bbfe73f8fd,456030778.7875537
ca2f81b8fb6fda20aefb0ccb,907653602.0105323
3c1b1f86087f9b99380e387c,818718208.4879521
7eb991f4c69215377e4dac8f,1111915553.735647
0d130b8bea4321300396fa34,1162907633.8326232
112dce80bf512f3f24391d23,528457914.7285953
d555b82c192794e87e9d536f,831196310.2478476
a787382d96ef9fce8f27bc70,1058849954.7596095
8c3aa295f7bcfd9a43eb2037,1091087951.53346
13ac95652fb3cf6c43dafc66,494945295.8607748
42fc6a80b882c32f6264ac10,658453252.3011827
1e9c53e09220d689a0210ab9,412850275.3169704
3348706086aa3db5c92259c3,486743229.44405705
66d402a9b7d05f29282ddb00,485866992.3531744
30b3f38716be209a894b0942,427689756.06648415
dd206b6ea2d7f6555109ea39,502739505.07439196
c641febd8bc2ece3e4d2d8b6,621945561.4239366
c11fdc02a288af0572a2bca1,1071968577.7402973
35dc60a65969b264ab283d6d,452545946.0883854
7e8dfae9a5f1faf8afa706f7,539019712.4318537
85524880fdc4e4daf90e96fd,520779084.76314646
f361109d06f6609c16724b39,672623131.92502
3f6b2f0c0876c21755369cb6,746019654.3835374
de26819064a290ce78d8fcc1,606260689.537873
782b0fb8641849c2c34291e6,465503681.9773752
54933f8b33a4fd6f031ed5be,910916427.082839
357e2add3d68167a4f3ce15e,925363817.3006746
90332d50e91925eb9b614bef,849390945.7895322
a0d5001f7dd42d7f0c91d2a9,615306192.0458302
d4439c35bcb88e1490916c67,674449567.6831844
4a73dad0ff8a5262e8b07c4b,1152708855.158653
3dd8085a65f24b497ea59557,1020683188.1330855
39ef085809bc80e32e7b6af6,726629746.9057368
b98ee16e8fd7d1c75a9da13c,1098195824.1353555
16deb26bf740fa61e258f545,1138895425.972864
732a3bd457d7798e1fd892f6,981631561.3266566
cac7e7c3e13af91bdc7107e8,1166423975.8569334
15fb97d6a43731d61e95d004,1110940438.7136588
b93f2864087d41c3c92d43c3,1139411847.5180748
cd4656aed92f5c0a0b6b7c0c,1067230923.0650605
556210496090b42ac10cf1b8,1068886702.0983611
762979729fb21e56a32ed14e,1068886702.0983611
ea935b76abe664d5e2c4736f,653827948.007011
40e9ef1e7c6749b7a8d04ea9,649456620.770545
058265732a484ac8d5497f5c,863973669.4348794
cafe7c1ee67458e05c84d5fb,757744783.4426523
c14f644116669a160446a945,420570126.426662
de585856ff546e00a5a4672e,403190286.4943032
7a80663cae7c191b5d025fa0,464213103.9015365
71f80198e68fbba902650b1a,635125630.0601763
f3523e0626df8cea803ead0f,382870327.7171894
619abd5f978b1573761be86d,471733483.5364564
17a2323b855e93533a9f09f2,495429162.7223262
38e8630f2c05ea38e2257c21,681634679.3203114
1e3798d739f85ee0e5a314ca,490600741.95681155
46d0544f411bbfb6b452858c,584751373.0322784
605e7a71eecb13b23ffca0c1,487902483.1514429
7515b37b7ae7c62f3dafbe7d,901553524.8144498
28be121ada9c9303be802474,755920712.4204088
331d54f8a1bd3dabce73d6d9,892829735.4526073
22d167639ccaace593dffa31,909657562.0412943
db924733e88c361cdfab874a,832395699.4960207
64eea2e9a13a8edfe8ac7027,1059350387.1866435
97fe6eeed892111bfa20255b,1221279314.4951148
dd59b8122458557041903207,500330785.4154495
b35c58fc1c05a77433025318,1108050193.0252304
96b3ea80cce599b68f96f86e,1234771845.1127815
16e62269e6aa2ea052d05f71,1201524981.279176
518b37b51f824fa0fb5075d3,1042178110.5012382
57deff02895d5286eda10d89,1160968229.1632586
10a650e8cb5425c97f08f68a,1043638527.464823
35ce37bbecac6b164fa21e6c,819108198.7143106
28e748e7aa0a447731e06706,676186963.7981416
2233f50cf7b04791cf1ddeaa,771528259.145446
d8dc9de06461e0220bc55906,526676707.1763551
d988975f8c4e6ee8fd8dc1e1,1184961073.830394
bab884e0f99df269805e83a4,1197512909.742999
8fa9b20af1508af7a01e2267,907923552.2807909
b6f195d44ddbe10b78b97191,548814774.991789
2ab0eeac4a228d5769fb4365,503633292.2303821
347a4deda03bfdde6d1c163d,686321524.872755
17230f18b30b94606fea047d,453835700.575883
eab4ae491bbbe7b8ab107229,862616301.8553463
07c753474a847bf2bccd55b7,655914725.3067383
b7ce05400f0261743073e072,622986677.7095749
4a33d213841d2af537aa967a,753139657.2959427
a01a51af09a3dc387a18b58c,466441595.1155457
270b930a9e22d5016ffa4019,1105438351.9718628
5ed1320fe84a518e267ff537,1109775588.1972935
f04b574dc221473cfd616e22,495827163.04288495
776d4a19fb3852fe6dcd3ddb,448850612.4099444
b7f164b79658952248866c34,652554136.4169862
aafeff5826516e363471e439,484956687.4304231
eba6a2b80a17a846ae560ece,449673474.24176025
90e62f8656ae504bf6175e0d,394206085.1557261
372d67ccb9d251e290891f0a,428392135.5160711
a7801c67a0ddd71c50ba38d3,403192627.7146796
e4d6b81f169cab8ea0244d75,699483185.2833079
f7a7281a19733251134364fc,1108610384.8922887
a716ec25a219961fbe90f367,917450990.8373203
8bd45966c16d4eafb49ee2a2,1120896869.4597366
dbc123f9502159d660f375ca,1269543258.787442
a4683facc81ccda10e9ae388,1268231070.507637
97fa4be3ed93c37c048f507c,505465148.5428198
cf184cc576effe39c0f857b8,822785007.5001094
784f67fcb2d009d352740ed1,503443499.31153935
f4d6ce332121f814aa663fca,766868791.0593846
c87ae84ef029febca1e633e8,654034792.9516846
e876c6fd9c161861fb92ad5a,1155651974.2130344
ffc171cf73514bed077339a6,407319207.6858055
fba83f5feea2522888377066,403395986.18429095
1a593800d5785ecc36c25ead,927871272.5412327
f87f8003f15b0fbc12609514,641517879.1062632
cb083fa7ff634f424a351840,452571363.23340404
4f3c7b9bc78f882f858b3d3a,518141350.99191535
f5d852e25d51377686c43bc8,1014425384.8555976
255914e9b13ad94efa6ed365,1133502547.2151387
5a8950a64b4aea4ac13dad45,1135082879.2076702
70f51b4abf26651111305b1b,1000779767.8258613
8919ca18fff7571002e440ec,1328888220.2829494
f776a4e0c8c82b3d29756b34,1079168424.861978
7ea4af39a7e577ffbd600f0d,1021317670.5735443
45fc0d46c7a4df7ff6976fce,844744924.0904032
3503f56e09e639be4762ff2d,1045928786.9487194
f70ac0d227db6f5333aa821e,922219926.0692606
20db610da64f80afc1621b12,512581320.86847687
c80ef212c870e2f20ed2234a,932563535.7481582
7dc68d5cac1b7fcdab35586e,518311107.2400541
a478fb93a131fee4119bb9f9,1057406101.5492313
7749b2b534213ec7b536372b,664403680.8078201
43e59f5312e304fc21c1e052,1124854022.543493
82a7920524816f3db7f5a4ca,991628236.4240272
1a7e331d9ff88ae5efafa8ea,699756745.470197
a57350d4c79a415137281cb7,429810866.40205437
ba2423d79744d763aa3744f8,687794109.7935855
1caac10c1121a795a172889b,1169586165.09714
40768729f2697b87ed6519d1,1252332926.5494428
cd2e4dff930a1c7a1a569992,687240737.203573
5bba6c40aeb129c433d2c58e,951620555.0493779
a379656c49f4cb1cfc5b3f03,648607324.0894372
dd610d7ece83bb02dcd7a22f,496427203.7886797
539467d04a2b3e78c592b11b,391014728.3726909
5561eab714583013b422e7d4,1015643512.1403348
d9110b2b5b1c02766da9e24e,913362415.9828453
c72cf05b93b9c290c063b08b,943431090.6981974
d71cc157c0c43935989009f5,877064753.0064652
d23d12bd86def2657038a481,1115300780.285341
ca438e13d8aa6285858da0aa,1326436963.5416028
a173eb804f4bcf6bfe889417,920607639.5819786
9b3677d498c2ccf69c756ec7,1093044690.1442633
f8c787390e4c6d2e99fc7c3d,551323269.3036294
9fa39c9eb4b10a20dda6c3c2,701598558.9564649
7bc9022fa1eadbd9ab39acd9,802834827.5570904
46f0731f62232b32eb733dc3,882089498.8777986
b6767d1e329ff5e28c42f632,720929147.6551478
abde4b06769fcb1d5577fa7f,454833395.26004523
1496d159d31717ce254f67a7,899159906.1200765
3ac517f74dbf8cdc8feadfe8,818508109.5826335
8497f34947cb4c0ff18a0eaa,589694285.0650866
3b2936127f5a4684a1d3de22,1099563938.7625031
dab58562904cd13a93d913e1,870080814.1344992
69d1e47b6bdc57512f1838a5,900475084.4055896
31f6a25d56f3bb36386d07ae,1044031417.2196901
bfb30ae71cdca27f5a5494c6,1037681051.4222184
baacf0dbd690644d74f3a929,1183350044.6619825
cdcb874d2e62220d12230632,1238982936.831387
1421bdbd9cf7572b799b732c,1233525176.9563768
ee9e5adab1455d38edfcaa6e,1183257907.057182
1fae43a9450fae02919962b9,728973392.9180006
5f9ee280509afd55d24f39b7,892975272.8121036
82902f2082dd405ab538ff58,591857698.3264668
f4c6c3210a3c2eb935c6d5bb,1189370760.9426444
14a14706d405569501327924,468159165.20678097
146a5a4f3d111dc7b955ce42,809854220.3037239
99bdce7cdea643b0442976f5,1086784892.0448384
733c7cdfd50db77066a67140,874012259.0613017
de328410e22767c66d919423,836777258.4907625
dc722ea5c4d62773f9fb6bbc,564901251.9493161
31a3719e57ab1425e7267fad,658053085.7582667
34993717af3f861b9735df6e,1112424798.2713556
543822711986a454cfd764e3,1084382219.1832387
02d5bac2567ee9e19041ad42,1350270758.0003462
f4897a8a0a911a2acfb8e8c7,917566792.9393302
b7c07f8afe037d55bddb8e41,447351407.0916751
7cd0c7174b957df1f004fc88,1018818585.1690823
d03558acc19951a882bd568b,559920125.187776
b8cca0d70fb46f3a31473e98,868161672.2274792
b828609eff041a68fa243a12,758416375.9277908
3f39a260b81dd7de1dff2b31,791622960.0532509
6ca31945172976c3a11732c6,507559033.86585414
ebab054e5f256bf4e382002a,1080344163.6628501
0838d0df248d723da4e25ea9,672701058.2413982
7a134e45b9ebe710c6c6efe6,1002462710.2499473
6e9c7f27d6b89c5f9696fae6,393718590.8309809
fa2c1092f17ce021964f8953,864084110.6801854
cb626b981c0997d254388e76,383512657.3034053
155a8e4186d1626fdda4d0ee,818250012.9343961
d337476c2cfa780518523a6b,600824902.3877671
674c02227165e1c7189c54e4,1050530739.2922332
17056748001fd65cb961b384,977282970.5349741
f56bca5bebfc765162c8cae0,788959621.7445549
5f4b0ec9c7452b888b33c3e8,472014731.7713473
13dbc077e552640736267a49,432887787.22225124
cb645955c851790e83e696a7,1093704244.45276
649cca8c83352caf7442f20a,1070452037.5317554
fc8836e71725949c5f3fa7f7,1005478681.527846
4f431d80287051ca323f2c08,1157694220.7740774
42defcc69fa22e4c858f3c24,1347125466.0622988
291a2f9022933c9d81311e81,1145664198.6382558
d48a061a2040d851937413aa,1084757696.3159091
8c41bfacbc1a6ab831b26fa8,1257034645.5884342
c7214222fefdd8d2ad7f8f8f,931341222.4511557
b3d9a095c9c73004643c9e78,1245281017.1620147
d49aeae19e13909e75dda2b6,1245281017.1620147
dd10dcc52d2549df85f2a8ec,751582937.1461654
6732b448d2e4f32679f235ad,1299028841.5498686
f08a5c2992cfee4c0910f68c,1084757696.3159091
e3a62f080c25f404ca995e06,1091237928.9238205
7634d584c3042533942e2dc0,1068113056.4239521
ae58dee872922a9c678dbfcc,1050932140.8812857
5ec01e911785dbd5b49b166c,561559668.6620659
7acdaa0cee1ee62e15f4490b,605839455.0533601
d76d5b14d0acc5295b8057e2,914979553.5373571
32f3364ac1fabdd13db1cfe5,568925337.899313
8cab957b322f1aba06bae4ad,669901733.0361285
e3dc8b417819e9afe3fc7d0d,697392655.2828281
c71fbecd8f7310c201adbf40,845142502.3020718
54c9bffcdc46819f67e4b3d1,858550003.93193
4d94a2295f612b96264a0db8,1162601703.1565206
874f4a836cb74be301e068cd,1154956905.9778686
a587c7419568288d68c46feb,908453618.4736356
19994da77ce4f2db3efe6660,622418725.1629649
964b7d9de17c1ce396fb83fd,569198148.9251254
44f77a86369d6607753adc09,761834259.8195685
7f25471be85adf0baeb8ebbc,477616287.19886947
6859481703fb0cb34c1e564d,500610707.4136484
7ba0c14dce0cb09ef5735d9f,581364681.8368664
62cd6a29e98a5b7a5ad38050,484822741.88491106
9c6d7e6260e4fe83d43706d4,882363393.4957128
56dd1bc39664f8e9f316851b,929664477.9276924
2af941adae2e8dfd66542055,784598900.7778271
268f887f25d416dcd3c0c9c2,966637404.237524
4002635ca8b087877ad22d5b,1071398590.5450451
710542343cece039a279dbee,959568295.5846033
187a143dbd6d4bd81d6d9c32,449967457.90405387
26db92c003c8e67d92d88aaf,1128070134.0770423
784714647351cb6745c867b1,959568295.5846033
5fcf1e2ab4edf13ec844decf,993466189.9495707
2575d932e98c421bbb38b267,976897414.5236439
af9d2f5f62bf74a7fa9c74f4,1229793793.1504323
4db8d529af9f718e6d81a85d,421778649.57715946
95ade3ab8dc04237acd6441a,452492986.7847868
40d9a852bbed67a6036c6d8b,712421599.2545666
97badba651a94721af5df3f0,877064753.0064652
936307e2f478c3ff7b9652e3,663999444.9636594
aeb66f808982c6308d891f55,736964782.3385652
1dcf71e8fbfef2c6534576df,877064753.0064652
19ecf1fc86396ada203c2a19,526701583.910614
8aaeae6bcfcee5ad928ce28d,834780646.2323478
ffad647e8ee35eaea6378fb6,1019723171.7341762
fabe0f299a4e4bc6f51d54b9,1011612894.4776987
5af99278b1091dca9b0b0332,1115300780.285341
c10f25fd39dd36287a6cde73,1053715477.6732877
f37d31c512866b575780c4b7,1238248264.4349325
5d34f871e5a5cb3a655a0b13,1211138877.8144062
95bb852a958d7b16fd676e3c,1326436963.5416028
1c2739878e452a340a4e8972,1015940714.8717687
698f3f1929a2dbbc69865b65,939422294.9145021
bc230105784ca8640e499ca2,927642142.7201914
d8654c08e95b39e3b4891cd9,954812045.5190244
33305df46dc2186c7e3f727e,780479239.2803603
0cec193a20d720af010383b1,674764221.8761792
734efe04fa6b326ae1d072e8,499530152.7656881
69190139558b2ef3eface18d,405062415.37468994
bb084299ad23f245d7cc5b69,561620911.8118395
d4c7b3372d70b898b167b92a,1019570612.7512336
f844345b6224bc76bc3c6f91,482212708.6963957
052505ca8210e5e651fc0b63,741042215.6860555
594d8d78af90086bf8cdf09c,1228010706.899621
fcaddcc78938f3a234dd2d3f,471463511.5364564
1574958978c9b5d23d9521b5,755886727.7972354
55902baa0ece72e2e8c869d6,1005122388.3155063
46161effff173111bb6c3a32,928285067.4452112
b3fcd9cbfd485e4e1da6c89c,530928737.7073119
213ddc1761cd6b018349786a,922948245.7934805
be3b1df5f008636e14bec3fe,1131442610.7327666
dd27922be5b6f730f8b4e058,476209238.1214817
dcef5b332fd31d0ed8d754f3,540127415.8889148
d48866a153ea0fd23a858cd6,415381355.1488063
d273a2075d28e343a657d9de,1340502123.7707682
90a711f776d53cf654614649,1157335626.4745011
f87c76eb5071c5b309e3ac3a,437889876.01019263
03a84af05df0f577e09d60c1,806507516.9802188
25c76b5a1da0c2d8158b3732,913053105.8327905
cb89ad8156c3428ac80a4db3,469620797.405212
00c75d59ed4777481a50cbd3,827205989.6130035
fd36cffb856c2a14982a5fa9,494797352.73722935
06ccfa37fa6b011ac38422de,480946770.30144715
a5a46af0c9fb5c0a03855660,874360479.244778
920b50f4355cd2674ceee068,1194932339.7078242
410e5af026805ec8088f2e71,1217089289.277668
5965d19a68a8414b0419bc68,1303632917.0282614
64955a117f2d9264eb59fa82,888629578.3153378
8cd46b5c9cbd056d3712f155,900886788.6339852
65f736c3fee3d14c31a57d1f,667658739.4022934
8c787c1e6161b18601e6d7de,546512144.3660111
de8ee990e70c8e5ad167dc89,861716930.3105801
70ea0403b722a1dae1ff9b18,1026493152.5830456
5c77e242474e477513b60ad8,608014164.0259138
1655a92b20740a11a5889519,467701607.33993167
1709b1446b20b21482dd2d36,1296627381.6478207
e5dba7fa0cfb81488b0c331e,509393279.79392904
368e740cb71b9175fe5b7b6a,883799076.7341188
b8a8ad4c0215077d3e5aa472,840144982.6835978
a63ecc5539e8725af4128cb5,756745095.1876628
14ead7469d05e5eacce6a575,803761390.6596347
1cbf39c44f6b0fdbf9554845,909081763.4675639
9012294b64280c565a88a1d8,936019074.6648451
dc0e9ce44b9932c6e48a9390,1247598753.9683914
a88f4eeeeac5ccd1ba9b8a4e,1075857791.68771
5fb9bd3aee2e1320dcbea448,472353679.48972905
8c9849cf3d20991e5126420b,1103513390.2844286
ca7b9296080c9fc9fb232782,1271524947.4155526
63a5989d0dad994a6af7734c,635125630.0601763
fde3d4a4a819b1fa40530238,508644642.11058044
e3338ac993873aca45755dc8,481676882.10484123
bfeab1b12dd82efa96efac31,420570126.426662
2d564574f0191164ff1d068b,371690499.7367594
623df36ea9610ed5c58dbd8b,469268450.8044852
77924a3c7880310a4822e5a7,381774193.9278561
24fd0b7f75feda5db89a4127,638883527.3676921
c2b9a3b2747f32d26c8219fe,463272867.40025336
3c3c7861a9727bedf5e3cb29,865130470.5962943
822ba8fd3c7392bda84461a4,573747375.9055629
b732ff1637ec53286e890865,584763082.6284689
917218fe1425d2c222da1ed3,485307958.740671
7ac0428c4b7197ca14f3b86a,909657562.0412943
a50640d13126880a423521e8,841111494.8020837
45e92799de1a5334c3d2d72f,471865252.69025916
93ca9e75cbeaceee69b4f0e4,832395699.4960207
8fc4070ce12262679c381515,1063449952.7002488
6e163c3a0e30e7bf1e909661,1259499572.2643833
3cd016f68705e73b819cf74b,1234771845.1127815
3da41d55a2b9f78c2b10c75d,1043638527.464823
330c37fb5065311564fd35a2,1201524981.279176
bf6bd06201e60a4c98c8623d,764856772.4712538
448ad6cf4b43298a39c7b5e6,645331597.2216551
1d4c50978603ef41377af057,484807209.6609005
bb71a24bc5ea4051d84ecacd,1042178110.5012382
d714e15ab5c2d5a2503bffcb,1129890330.9154985
69fe76202cd89637a15de1d4,615720219.346276
e7cf67cbc08fa04be9f0a3d4,733275547.51009
ea2e380226005bb55c724ce1,1140861691.6542664
a4b2dd2771f49951c027eef2,1036448953.652029
a949ede7227c8f8587715029,1207653940.1405282
83f402857435d4fadb27fa36,1187109148.8854194
36ab522893b5f01caea4cd0d,907923552.2807909
8e4875b7ecd0898571f0b1ae,569365176.6030579
73ec13a5687c542137eb9a41,391935510.68957275
fab91f0b03598c943fa425dd,511852580.36172795
03aea1b6ff072f117ec733af,434013890.1417513
91b57e8d6c41b7afe949bcba,379219790.3548547
ebbc5fdad817b304af3585c4,422976662.5424444
0232a50c9afca03cbf4277c8,602013733.2045017
05b12b1916e51a804419c654,565544404.7734411
95c9cee9b36fd1d68f647aa5,535610079.583997
3d31144a77cb51647f3deb02,472575770.58097476
61f634438de4a10a861f42c0,519389866.68999773
c3ca43d0474dea2f2dfb9791,419713791.42980605
a13a3638569b89ddf1260470,462452130.88002783
124959d1429de095473bf5a0,502375980.28673536
4d85bbc09ae56cd85a8f87c6,481170851.7659589
2c13f29a8b9ac9b464e3a582,411303476.7092221
70215712bdd8ae7585520550,415493360.25072956
3352469ca509e8ca652fad1a,542668459.053089
893caa7433c200e0d43e9f27,1014084740.8677646
11433baf7716402e8c58bd33,679172890.1922784
defd03ae7d0c0a44baf80abd,618017744.5684841
6fffb7958a58a73b0e16f2b2,902415276.7333258
5d86a1db39e324770ae58efa,510925578.6943289
c56163e390d9e5a7a76e77be,711813597.7138597
fd5ba2795eb7b5fe338d6b4e,902579042.9636449
24d6d85cd0e2dc3deb2db896,1014139269.9696804
feea3a2bd9f643219de51c46,779771419.498095
046aaa4162cd410e92b216d0,476625257.90969914
b6bf2760cfa26cb28fc989fa,876373641.3974183
3a6262eed8967d695182e435,534465707.21657133
cf3665f24927de548639ee4d,674103661.5861918
4c243fc50d5511a1288bdc0f,688136524.5029379
149e49c22fa0eb163a36c932,777880284.715089
8baa01b8c6d29c82a6108cb8,589569685.7716448
2d437a09b860d9d46644ea23,681130985.2813082
66bd80fd26836fd426be5733,664284599.4612361
a30e69524af9c1bddbc5de34,475984825.243162
fcc96840d952d32a7300366c,510074021.86363983
df1c66d8dfb9520c6818a32b,769645019.6447022
dd1dacc0c90022e5b40849bf,487455337.08997595
1a06bfdfaa9d9ac754ad07bb,485655875.0682699
a0ecc8ce0592a40959bd755f,611461130.7509844
739c2b9be0941e4c126d2f3a,1091408975.4519176
d723eb2516802250027312b4,785876369.644798
04cc75f46642efb1192f1875,420801553.5594703
9f37bcaa95fb0044aeef6075,513891453.9272248
48e71c45f41778f8dca24cf5,752942334.9394007
b41f7c1cb9cfbd188f8e0233,909936923.9982458
32ce96d8adc8e549b90b4a8b,866884957.656578
c6bb4ca5a0c839d38dd8ce19,875162699.1212735
1d91edf33a141fa2181abc4b,814521155.6975994
aba4e24dcc6998e5020731c8,817805065.541566
00af33cff3ff7c6927306df4,650942600.5493733
7815163b8e4a54843d121dc1,956537946.6369197
8e1bd01ce4b7910d42f59be4,1080065126.279823
332e395d4ce62523a2e3208e,622496333.7026142
4fc89ee51cb0e1b9d6459819,1219718566.06274
af98a0e223a825cbab78ae49,1172796413.4199133
ae187fea3c46c3fbee7e6e8f,782645006.5053794
c681519ec1ee1a28f6a3607b,1132293440.9329028
973afa2d67c20297aa108bda,742846469.9939799
64a9f0bf04f1c890cc6e31eb,1000396852.7299763
57b7aff18c444fa3c577b079,617240154.2181246
6b23f191d2ccbebf9166926c,1056564595.6054631
064c1cd5e94efdf8c7262fec,662803643.4369407
723078b6cbdf02c88286c596,1110704679.8853376
b3b30d8b869eaad2382c5447,1013777588.3639534
3f295e6c14e23cff1468bf82,382123902.7611953
be78bb0e06d5768ac1908247,448732958.6234718
4daf52564456895ca7f4429c,551709001.9548384
c832701653f1e7f01913660f,921791399.1745048
82433a009defc21498037127,1105240875.9436996
36fab4c38cdd91de650e6abd,863804562.0162548
bed932e11a599f7cd4bfa31a,986209955.2281052
1d9addd835c9fe8665e01500,591127473.2483692
bd0f754b0fd9b7af284419b2,1075156751.8382592
01e907d7672006fa2bba8b0f,493151390.2887678
1ac2b23683ba89e9175d1b99,804030634.2768435
ab4c55e78eb83d80c153f50e,456467742.0326631
2ad54bda875fcf8c6b675bf5,736974310.9051403
07e76c765d1137cdd7c2ff53,462041016.7437741
5531b9663c5a37a2bdd97e9a,737985107.4319564
3b6c37e7e6ff1c03ee4fe995,959446102.4734071
1b5d3ddc71634099fa1f04a8,614629369.2443553
a1368aa4d3ae850bbfd90bca,1006459570.7222251
0f728f676325ece6a001b4d5,890362513.9693631
91a08474a18644c43224c62b,490685562.5854488
185dd9366a6dd1e820880917,775918850.1925964
b71905255273cbb0af1290a9,479270657.14224714
65ba1feafecd7efdcf214ed2,838898457.3626326
2f7d36523df4a5eee3edbe05,1062893807.2930754
b0d20a04106ebb87e2cdea37,1201784276.7106228
43650eb8b70dfa256ca64979,1021317670.5735443
9567966987eb1d3117677cc5,388975139.46884453
d1f39f86c82916524273bada,707865381.395761
57aa22792684debb8d4079dc,663072340.3795142
b7d66c5f1ad06dfcae5b33ff,561570395.5779787
45ae1e929b0fc88718151191,516471690.8688052
b04449c499843cf46ccb695e,1258706484.409805
b2a7a8ccbbec39b63e4cd028,469127618.7629656
3be69554b1cb31ed5732a836,804200070.5837795
de7f584df6103e8bf95f4a37,519230034.6424435
0f4de499e5bd2c57fcc75013,672623131.92502
8eae4346936f8c6c67be81ba,512593448.5181874
a13fc9e9b4e47340a5d53bcb,907370648.2351506
7b8a4d701066372dfbdffbec,490937573.5491819
0a231779f131c36d8e6910f4,627832402.5495785
51ba7338f5900d8ef12206fe,471549585.6185452
81b14dbf863114fdddb38579,808385864.6190704
adaa406ec9ac311e9f9c0bbe,657084593.5676496
3fee486268a1451a7b9fff7c,706252162.7390883
ee4fc6a146e888e993a4412a,734826357.5761267
424bb491c71e913e900db76f,1316585469.8719661
d793efed9a723e77ca8272f8,643285680.657834
b6d3345346f43dba053ceccc,1111340569.47131
267e000c89d3416e551462c2,770917556.8662972
0ab4a4b8adda35f634812221,939020665.248068
823ed628bddea9b56792d108,790591541.1423228
a189bd7e4eecdd18ebc7d353,1097948073.3247335
789e5d19fa507823cc4c5296,991821818.605301
31a1492e589f317a58a79df7,893361560.7241915
0825f2ca4baf5b34231ecfd2,1083900816.6854045
969b956eb7769b6f509d3ee6,1046581161.0363845
c6d075772255b1efa52317ac,664790097.944938
535bdffc5b79d62aa6179c48,1129708877.061467
e4e529e778dbc89f854252f1,645750941.2216737
ec5866fcdb9afffad2d7f5c6,1058431386.6241665
814694a725a50c306d774342,1038876581.4876802
1cd6531d8539468cd5f4b315,857280481.2188433
f80eace37237614562f942aa,974464710.4235986
ea21ddfa37d60737492509cf,513793499.90137196
67c78ce1b8a64f36ddf90cf6,676860946.9277916
