property_id,price
e53bc68f0e97ccead24f3e56,405638303.584163
fd82c710aad91bc90af490fe,543045312.778611
ab388cb4fa511968783bafee,442257984.85987
6a4f08cd04d558a56af732d9,490798974.461408
a493488dcd906dc74cf8a604,775463328.914908
7844b0b2bc65dced90a355c6,989251905.276735
c1976383069b6b82ab29d092,403707133.653763
e5cfd99e2308b7b73581dbdc,387117408.618274
c18c2ea88f4ac53970b53d2c,383677224.093221
842c9f0e4edf1e5a672ce15e,1017860491.79365
79e643789a85dc4ffad49a25,678381476.182772
a446507813234e358db8b573,566585195.154346
c8ef57ddfb35061d1876f94e,504277445.287451
360be0df2c003005e3db080e,1007674718.76888
9ab245a4c91877cb7a8661ce,1057247298.1407
ceba7d0f56f6cb03538962fb,652200245.590185
d37a1dda09e30da13ff5bfc3,647448248.480908
68a8b8d077a8232723bf37e9,687882587.165747
e1eea7716ca6490b7640717a,658257741.30152
4ae6d75b10848d259ecba576,552236019.261271
84a2673eccd3cf3bd7fd3eb0,1196853337.50509
f2f4e6cbafe527b155707f01,946779888.86532
de2e3a592cda5b76c9573c5c,962663997.223627
e6f312a0877af26b69855a3d,1112107929.03301
64593641e470908ef23b46cb,1119213142.07864
ce9f2f0071be658ae75ca6f9,1380779036.84749
9ab385e399a4673732b6a799,875912224.450629
3429c774b736cefc051e2c55,573497960.534851
a51ad0372758b2bbfe73f8fd,404836776.194896
ca2f81b8fb6fda20aefb0ccb,726127653.906903
3c1b1f86087f9b99380e387c,836169616.496584
7eb991f4c69215377e4dac8f,1046980855.06754
0d130b8bea4321300396fa34,1155498687.21847
112dce80bf512f3f24391d23,385153916.305012
d555b82c192794e87e9d536f,822691163.035899
a787382d96ef9fce8f27bc70,920550067.55461
8c3aa295f7bcfd9a43eb2037,1047210530.36848
13ac95652fb3cf6c43dafc66,391656720.572706
42fc6a80b882c32f6264ac10,364316444.694813
1e9c53e09220d689a0210ab9,383047656.018601
3348706086aa3db5c92259c3,411292036.673477
66d402a9b7d05f29282ddb00,416910842.450149
30b3f38716be209a894b0942,416646126.815389
dd206b6ea2d7f6555109ea39,431648212.037192
c641febd8bc2ece3e4d2d8b6,597313404.570123
c11fdc02a288af0572a2bca1,1100410078.29377
35dc60a65969b264ab283d6d,445712204.80555
7e8dfae9a5f1faf8afa706f7,376896206.226118
85524880fdc4e4daf90e96fd,428005729.655887
f361109d06f6609c16724b39,586103413.44067
3f6b2f0c0876c21755369cb6,530957636.170206
de26819064a290ce78d8fcc1,558179990.448176
782b0fb8641849c2c34291e6,425607488.684703
54933f8b33a4fd6f031ed5be,752771229.018941
357e2add3d68167a4f3ce15e,735542309.986813
90332d50e91925eb9b614bef,674818380.926971
a0d5001f7dd42d7f0c91d2a9,483831709.185942
d4439c35bcb88e1490916c67,551375086.242421
4a73dad0ff8a5262e8b07c4b,1127586835.21787
3dd8085a65f24b497ea59557,879414248.251228
39ef085809bc80e32e7b6af6,632579213.539266
b98ee16e8fd7d1c75a9da13c,1194404101.97812
16deb26bf740fa61e258f545,1052157743.92598
732a3bd457d7798e1fd892f6,1061571511.12725
cac7e7c3e13af91bdc7107e8,1197871906.87401
15fb97d6a43731d61e95d004,1023227070.31675
b93f2864087d41c3c92d43c3,961761042.120826
cd4656aed92f5c0a0b6b7c0c,1070138345.55402
556210496090b42ac10cf1b8,1026887090.79432
762979729fb21e56a32ed14e,1026894925.35096
ea935b76abe664d5e2c4736f,553124670.976661
40e9ef1e7c6749b7a8d04ea9,266942040.029352
058265732a484ac8d5497f5c,535301655.576029
cafe7c1ee67458e05c84d5fb,563328787.79553
c14f644116669a160446a945,304695191.882089
de585856ff546e00a5a4672e,389090168.570092
7a80663cae7c191b5d025fa0,378525086.627778
71f80198e68fbba902650b1a,362118253.755046
f3523e0626df8cea803ead0f,375798651.426399
619abd5f978b1573761be86d,365657939.306957
17a2323b855e93533a9f09f2,439276046.228679
38e8630f2c05ea38e2257c21,331059073.864048
1e3798d739f85ee0e5a314ca,550950377.432293
46d0544f411bbfb6b452858c,528075182.061374
605e7a71eecb13b23ffca0c1,479468950.972184
7515b37b7ae7c62f3dafbe7d,661876034.081199
28be121ada9c9303be802474,554437593.692927
331d54f8a1bd3dabce73d6d9,681560274.05654
22d167639ccaace593dffa31,702529039.821913
db924733e88c361cdfab874a,608477776.083534
64eea2e9a13a8edfe8ac7027,1144524823.32471
97fe6eeed892111bfa20255b,1146235395.4892
dd59b8122458557041903207,599235044.829333
b35c58fc1c05a77433025318,1101285653.42779
96b3ea80cce599b68f96f86e,1208298973.7154
16e62269e6aa2ea052d05f71,696934291.295967
518b37b51f824fa0fb5075d3,1080139364.81728
57deff02895d5286eda10d89,1250746269.33519
10a650e8cb5425c97f08f68a,1118464102.73043
35ce37bbecac6b164fa21e6c,668229841.19855
28e748e7aa0a447731e06706,626527341.126568
2233f50cf7b04791cf1ddeaa,463964431.465409
d8dc9de06461e0220bc55906,589098076.282293
d988975f8c4e6ee8fd8dc1e1,1293403737.4398
bab884e0f99df269805e83a4,1304933645.13065
8fa9b20af1508af7a01e2267,681998505.804159
b6f195d44ddbe10b78b97191,400948415.767639
2ab0eeac4a228d5769fb4365,371435341.815708
347a4deda03bfdde6d1c163d,561648686.958121
17230f18b30b94606fea047d,429710401.576648
eab4ae491bbbe7b8ab107229,662566942.744574
07c753474a847bf2bccd55b7,564805960.765877
b7ce05400f0261743073e072,528774658.000083
4a33d213841d2af537aa967a,511372318.242187
a01a51af09a3dc387a18b58c,37166263.6939482
270b930a9e22d5016ffa4019,1355659052.10661
5ed1320fe84a518e267ff537,1200761036.45773
f04b574dc221473cfd616e22,375164121.493934
776d4a19fb3852fe6dcd3ddb,477129860.182907
b7f164b79658952248866c34,606000354.211012
aafeff5826516e363471e439,405406261.879031
eba6a2b80a17a846ae560ece,336605541.331565
90e62f8656ae504bf6175e0d,334516484.15674
372d67ccb9d251e290891f0a,496585304.624002
a7801c67a0ddd71c50ba38d3,442668979.771817
e4d6b81f169cab8ea0244d75,576760345.932536
f7a7281a19733251134364fc,1208813019.39863
a716ec25a219961fbe90f367,947789891.389537
8bd45966c16d4eafb49ee2a2,1257424656.66815
dbc123f9502159d660f375ca,1029151804.04651
a4683facc81ccda10e9ae388,1382238837.3387
97fa4be3ed93c37c048f507c,503723733.757976
cf184cc576effe39c0f857b8,573580005.944377
784f67fcb2d009d352740ed1,396811963.748407
f4d6ce332121f814aa663fca,549675067.567107
c87ae84ef029febca1e633e8,620056570.016809
e876c6fd9c161861fb92ad5a,1013016575.93567
ffc171cf73514bed077339a6,368719883.540108
fba83f5feea2522888377066,420479754.880699
1a593800d5785ecc36c25ead,657058551.135841
f87f8003f15b0fbc12609514,596138818.944478
cb083fa7ff634f424a351840,411517243.294126
4f3c7b9bc78f882f858b3d3a,386832503.515936
f5d852e25d51377686c43bc8,721066656.989104
255914e9b13ad94efa6ed365,1114339522.6305
5a8950a64b4aea4ac13dad45,1215225781.03491
70f51b4abf26651111305b1b,906617128.295902
8919ca18fff7571002e440ec,1295835988.7789
f776a4e0c8c82b3d29756b34,1035843574.34607
7ea4af39a7e577ffbd600f0d,707230569.397519
45fc0d46c7a4df7ff6976fce,584965376.025342
3503f56e09e639be4762ff2d,985451563.974634
f70ac0d227db6f5333aa821e,483259889.192808
20db610da64f80afc1621b12,491401271.938438
c80ef212c870e2f20ed2234a,1039965190.87145
7dc68d5cac1b7fcdab35586e,238840721.225701
a478fb93a131fee4119bb9f9,1129705112.40947
7749b2b534213ec7b536372b,44260459.0590063
43e59f5312e304fc21c1e052,871735515.373037
82a7920524816f3db7f5a4ca,1149920800.80071
1a7e331d9ff88ae5efafa8ea,591565068.838151
a57350d4c79a415137281cb7,425980259.710883
ba2423d79744d763aa3744f8,646431482.239211
1caac10c1121a795a172889b,951152864.613508
40768729f2697b87ed6519d1,1003861043.55204
cd2e4dff930a1c7a1a569992,600870548.437174
5bba6c40aeb129c433d2c58e,701544853.513449
a379656c49f4cb1cfc5b3f03,539299457.932761
dd610d7ece83bb02dcd7a22f,366104571.643433
539467d04a2b3e78c592b11b,407836110.33086
5561eab714583013b422e7d4,959694047.925351
d9110b2b5b1c02766da9e24e,767808669.794078
c72cf05b93b9c290c063b08b,853284693.671901
d71cc157c0c43935989009f5,689243196.0746
d23d12bd86def2657038a481,1202445565.34551
ca438e13d8aa6285858da0aa,1203221012.4997
a173eb804f4bcf6bfe889417,941914859.308938
9b3677d498c2ccf69c756ec7,1022095738.76969
f8c787390e4c6d2e99fc7c3d,383147031.24451
9fa39c9eb4b10a20dda6c3c2,578709679.63466
7bc9022fa1eadbd9ab39acd9,542961421.343666
46f0731f62232b32eb733dc3,684981260.264526
b6767d1e329ff5e28c42f632,571995872.829143
abde4b06769fcb1d5577fa7f,407506420.147143
1496d159d31717ce254f67a7,590139463.533197
3ac517f74dbf8cdc8feadfe8,569425823.475757
8497f34947cb4c0ff18a0eaa,565335153.925703
3b2936127f5a4684a1d3de22,1230181493.66362
dab58562904cd13a93d913e1,663885075.667915
69d1e47b6bdc57512f1838a5,1028284545.19974
31f6a25d56f3bb36386d07ae,963235204.875042
bfb30ae71cdca27f5a5494c6,991753249.414807
baacf0dbd690644d74f3a929,1258314758.37183
cdcb874d2e62220d12230632,1259339994.99775
1421bdbd9cf7572b799b732c,1096444089.73192
ee9e5adab1455d38edfcaa6e,1163497895.0684
1fae43a9450fae02919962b9,678209407.981109
5f9ee280509afd55d24f39b7,691638655.792291
82902f2082dd405ab538ff58,540670306.573723
f4c6c3210a3c2eb935c6d5bb,930960750.938246
14a14706d405569501327924,547751441.756173
146a5a4f3d111dc7b955ce42,560944240.118732
99bdce7cdea643b0442976f5,1099352758.2862
733c7cdfd50db77066a67140,307766892.067199
de328410e22767c66d919423,762249230.187721
dc722ea5c4d62773f9fb6bbc,384937997.748037
31a3719e57ab1425e7267fad,509153313.826529
34993717af3f861b9735df6e,1102979987.22568
543822711986a454cfd764e3,1120338710.20798
02d5bac2567ee9e19041ad42,1018619868.11336
f4897a8a0a911a2acfb8e8c7,933905903.805348
b7c07f8afe037d55bddb8e41,402702751.743681
7cd0c7174b957df1f004fc88,909415883.009778
d03558acc19951a882bd568b,398110583.124997
b8cca0d70fb46f3a31473e98,649503924.661449
b828609eff041a68fa243a12,581927341.661083
3f39a260b81dd7de1dff2b31,548293937.011765
6ca31945172976c3a11732c6,518763877.575183
ebab054e5f256bf4e382002a,1025168851.2999
0838d0df248d723da4e25ea9,708398361.476912
7a134e45b9ebe710c6c6efe6,959842327.540852
6e9c7f27d6b89c5f9696fae6,442533908.531364
fa2c1092f17ce021964f8953,392311662.268493
cb626b981c0997d254388e76,423860880.691127
155a8e4186d1626fdda4d0ee,661906333.055051
d337476c2cfa780518523a6b,418564140.185426
674c02227165e1c7189c54e4,891208929.765528
17056748001fd65cb961b384,1045252917.33584
f56bca5bebfc765162c8cae0,792485295.74401
5f4b0ec9c7452b888b33c3e8,419723346.653189
13dbc077e552640736267a49,428277662.601172
cb645955c851790e83e696a7,1073695806.33933
649cca8c83352caf7442f20a,1200678589.57118
fc8836e71725949c5f3fa7f7,1105458902.89989
4f431d80287051ca323f2c08,992510185.808153
42defcc69fa22e4c858f3c24,1461802047.99063
291a2f9022933c9d81311e81,981428058.853324
d48a061a2040d851937413aa,1028971228.37198
8c41bfacbc1a6ab831b26fa8,1197723406.7222
c7214222fefdd8d2ad7f8f8f,979813916.013747
b3d9a095c9c73004643c9e78,1241981383.4526
d49aeae19e13909e75dda2b6,1241990859.05472
dd10dcc52d2549df85f2a8ec,566202765.151453
6732b448d2e4f32679f235ad,1206702908.1365
f08a5c2992cfee4c0910f68c,1029039921.90514
e3a62f080c25f404ca995e06,1000170533.18354
7634d584c3042533942e2dc0,941183943.11965
ae58dee872922a9c678dbfcc,772021776.451299
5ec01e911785dbd5b49b166c,283871213.442867
7acdaa0cee1ee62e15f4490b,582403700.064319
d76d5b14d0acc5295b8057e2,673607008.194006
32f3364ac1fabdd13db1cfe5,497641564.079721
8cab957b322f1aba06bae4ad,572022057.321558
e3dc8b417819e9afe3fc7d0d,597810339.386804
c71fbecd8f7310c201adbf40,553119395.993889
54c9bffcdc46819f67e4b3d1,674352606.507141
4d94a2295f612b96264a0db8,1058653760.63914
874f4a836cb74be301e068cd,1186264811.35889
a587c7419568288d68c46feb,534915854.068916
19994da77ce4f2db3efe6660,352546354.158341
964b7d9de17c1ce396fb83fd,410224965.209596
44f77a86369d6607753adc09,633110317.971542
7f25471be85adf0baeb8ebbc,429520294.69047
6859481703fb0cb34c1e564d,383083457.3573
7ba0c14dce0cb09ef5735d9f,482349142.571456
62cd6a29e98a5b7a5ad38050,427997566.172307
9c6d7e6260e4fe83d43706d4,779230790.715655
56dd1bc39664f8e9f316851b,939671834.241785
2af941adae2e8dfd66542055,582220439.164406
268f887f25d416dcd3c0c9c2,911225105.503492
4002635ca8b087877ad22d5b,763933221.028102
710542343cece039a279dbee,565044090.245835
187a143dbd6d4bd81d6d9c32,375143370.573386
26db92c003c8e67d92d88aaf,988834999.683318
784714647351cb6745c867b1,565046245.722092
5fcf1e2ab4edf13ec844decf,707397857.151649
2575d932e98c421bbb38b267,786712668.071148
af9d2f5f62bf74a7fa9c74f4,1123015134.54752
4db8d529af9f718e6d81a85d,431605402.371596
95ade3ab8dc04237acd6441a,389400502.855273
40d9a852bbed67a6036c6d8b,593978945.345458
97badba651a94721af5df3f0,690244353.683638
936307e2f478c3ff7b9652e3,552479386.699253
aeb66f808982c6308d891f55,582064990.289785
1dcf71e8fbfef2c6534576df,690273318.097066
19ecf1fc86396ada203c2a19,465688840.12963
8aaeae6bcfcee5ad928ce28d,813557951.323971
ffad647e8ee35eaea6378fb6,1116198701.13173
fabe0f299a4e4bc6f51d54b9,951886075.838922
5af99278b1091dca9b0b0332,1203852292.58213
c10f25fd39dd36287a6cde73,1111257662.04372
f37d31c512866b575780c4b7,1383921891.62117
5d34f871e5a5cb3a655a0b13,942464767.13567
95bb852a958d7b16fd676e3c,1204869923.99698
1c2739878e452a340a4e8972,1076677603.49467
698f3f1929a2dbbc69865b65,960712329.715035
bc230105784ca8640e499ca2,575955647.017273
d8654c08e95b39e3b4891cd9,1020311562.31333
33305df46dc2186c7e3f727e,791219632.170698
0cec193a20d720af010383b1,709964737.018926
734efe04fa6b326ae1d072e8,370404553.36388
69190139558b2ef3eface18d,423126635.906081
bb084299ad23f245d7cc5b69,478548918.758744
d4c7b3372d70b898b167b92a,1111516277.93752
f844345b6224bc76bc3c6f91,410479337.701342
052505ca8210e5e651fc0b63,683876854.180898
594d8d78af90086bf8cdf09c,1197031410.444
fcaddcc78938f3a234dd2d3f,366160439.030003
1574958978c9b5d23d9521b5,689270803.795922
55902baa0ece72e2e8c869d6,787256049.431297
46161effff173111bb6c3a32,933259521.45224
b3fcd9cbfd485e4e1da6c89c,390540762.701237
213ddc1761cd6b018349786a,654151219.934501
be3b1df5f008636e14bec3fe,1039120530.61923
dd27922be5b6f730f8b4e058,403670174.853656
dcef5b332fd31d0ed8d754f3,366132504.271133
d48866a153ea0fd23a858cd6,350167295.392107
d273a2075d28e343a657d9de,1161914467.47684
90a711f776d53cf654614649,1235811583.58502
f87c76eb5071c5b309e3ac3a,437468338.752774
03a84af05df0f577e09d60c1,637864135.109867
25c76b5a1da0c2d8158b3732,948810019.875024
cb89ad8156c3428ac80a4db3,379909480.46208
00c75d59ed4777481a50cbd3,608072868.705001
fd36cffb856c2a14982a5fa9,462835735.759579
06ccfa37fa6b011ac38422de,327358178.160355
a5a46af0c9fb5c0a03855660,736248325.223406
920b50f4355cd2674ceee068,998836052.514403
410e5af026805ec8088f2e71,1157342649.83834
5965d19a68a8414b0419bc68,1131976335.25247
64955a117f2d9264eb59fa82,1081642296.96291
8cd46b5c9cbd056d3712f155,991815674.813136
65f736c3fee3d14c31a57d1f,565773109.717262
8c787c1e6161b18601e6d7de,395836816.109932
de8ee990e70c8e5ad167dc89,701772365.801727
70ea0403b722a1dae1ff9b18,1171881005.52114
5c77e242474e477513b60ad8,383650879.973447
1655a92b20740a11a5889519,380676176.215947
1709b1446b20b21482dd2d36,1210792867.67647
e5dba7fa0cfb81488b0c331e,484780390.3575
368e740cb71b9175fe5b7b6a,836000577.685873
b8a8ad4c0215077d3e5aa472,837516768.256375
a63ecc5539e8725af4128cb5,672177256.695739
14ead7469d05e5eacce6a575,463284409.958891
1cbf39c44f6b0fdbf9554845,586412036.045598
9012294b64280c565a88a1d8,926940468.871827
dc0e9ce44b9932c6e48a9390,955055895.474966
a88f4eeeeac5ccd1ba9b8a4e,1225612203.52702
5fb9bd3aee2e1320dcbea448,409890216.67601
8c9849cf3d20991e5126420b,906307648.07528
ca7b9296080c9fc9fb232782,1196374042.01961
63a5989d0dad994a6af7734c,363299175.746667
fde3d4a4a819b1fa40530238,396948221.713475
e3338ac993873aca45755dc8,394857286.620399
bfeab1b12dd82efa96efac31,305470281.120142
2d564574f0191164ff1d068b,335280450.513473
623df36ea9610ed5c58dbd8b,332411225.799064
77924a3c7880310a4822e5a7,355835660.072378
24fd0b7f75feda5db89a4127,414475938.823384
c2b9a3b2747f32d26c8219fe,337011545.233197
3c3c7861a9727bedf5e3cb29,703097415.967059
822ba8fd3c7392bda84461a4,373585330.271949
b732ff1637ec53286e890865,549400449.628576
917218fe1425d2c222da1ed3,413859768.1955
7ac0428c4b7197ca14f3b86a,704529775.371398
a50640d13126880a423521e8,671355947.91423
45e92799de1a5334c3d2d72f,547542531.012557
93ca9e75cbeaceee69b4f0e4,610133851.083999
8fc4070ce12262679c381515,1023350031.70178
6e163c3a0e30e7bf1e909661,1232483101.36821
3cd016f68705e73b819cf74b,1211247905.77267
3da41d55a2b9f78c2b10c75d,1121536000.3601
330c37fb5065311564fd35a2,698712496.308556
bf6bd06201e60a4c98c8623d,517270950.46106
448ad6cf4b43298a39c7b5e6,600360763.832273
1d4c50978603ef41377af057,561949791.661008
bb71a24bc5ea4051d84ecacd,1083558520.33046
d714e15ab5c2d5a2503bffcb,1061233425.55078
69fe76202cd89637a15de1d4,598080635.63262
e7cf67cbc08fa04be9f0a3d4,735145386.341836
ea2e380226005bb55c724ce1,1099252114.14233
a4b2dd2771f49951c027eef2,1070714098.16954
a949ede7227c8f8587715029,1230230768.73525
83f402857435d4fadb27fa36,1369456348.66901
36ab522893b5f01caea4cd0d,683042552.888582
8e4875b7ecd0898571f0b1ae,403306157.577511
73ec13a5687c542137eb9a41,294904736.003483
fab91f0b03598c943fa425dd,410489515.881175
03aea1b6ff072f117ec733af,507535070.151397
91b57e8d6c41b7afe949bcba,336870159.227027
ebbc5fdad817b304af3585c4,379634948.786599
0232a50c9afca03cbf4277c8,391313985.729225
05b12b1916e51a804419c654,421687696.869482
95c9cee9b36fd1d68f647aa5,416383961.821936
3d31144a77cb51647f3deb02,420816730.45991
61f634438de4a10a861f42c0,407591149.947196
c3ca43d0474dea2f2dfb9791,368827500.678956
a13a3638569b89ddf1260470,347968849.18553
124959d1429de095473bf5a0,394754121.2206
4d85bbc09ae56cd85a8f87c6,420126220.932299
2c13f29a8b9ac9b464e3a582,424015322.861354
70215712bdd8ae7585520550,393443936.789738
3352469ca509e8ca652fad1a,382919821.405464
893caa7433c200e0d43e9f27,900104127.080677
11433baf7716402e8c58bd33,704180478.17366
defd03ae7d0c0a44baf80abd,577200547.057497
6fffb7958a58a73b0e16f2b2,631930423.060756
5d86a1db39e324770ae58efa,441780798.749443
c56163e390d9e5a7a76e77be,712386014.674838
fd5ba2795eb7b5fe338d6b4e,592918342.715891
24d6d85cd0e2dc3deb2db896,711769400.792563
feea3a2bd9f643219de51c46,637338767.732719
046aaa4162cd410e92b216d0,395709996.629606
b6bf2760cfa26cb28fc989fa,662277608.068487
3a6262eed8967d695182e435,507202171.440589
cf3665f24927de548639ee4d,520789295.32731
4c243fc50d5511a1288bdc0f,588170700.671345
149e49c22fa0eb163a36c932,608359408.514147
8baa01b8c6d29c82a6108cb8,502950901.915065
2d437a09b860d9d46644ea23,495944490.245492
66bd80fd26836fd426be5733,552653286.244475
a30e69524af9c1bddbc5de34,415364678.081661
fcc96840d952d32a7300366c,432582023.678888
df1c66d8dfb9520c6818a32b,484648184.122291
dd1dacc0c90022e5b40849bf,378969364.42355
1a06bfdfaa9d9ac754ad07bb,385435379.629767
a0ecc8ce0592a40959bd755f,505301874.635178
739c2b9be0941e4c126d2f3a,861457890.975083
d723eb2516802250027312b4,691033409.784787
04cc75f46642efb1192f1875,308338591.65178
9f37bcaa95fb0044aeef6075,372673658.357979
48e71c45f41778f8dca24cf5,523322459.439845
b41f7c1cb9cfbd188f8e0233,668640371.4748
32ce96d8adc8e549b90b4a8b,667106635.54181
c6bb4ca5a0c839d38dd8ce19,705736181.253776
1d91edf33a141fa2181abc4b,674756602.287035
aba4e24dcc6998e5020731c8,682317278.464475
00af33cff3ff7c6927306df4,384844764.248228
7815163b8e4a54843d121dc1,985449684.376733
8e1bd01ce4b7910d42f59be4,865266778.153395
332e395d4ce62523a2e3208e,565337310.512282
4fc89ee51cb0e1b9d6459819,1296285900.06719
af98a0e223a825cbab78ae49,898263871.163522
ae187fea3c46c3fbee7e6e8f,666315668.958444
c681519ec1ee1a28f6a3607b,1232943939.3946
973afa2d67c20297aa108bda,579194451.25232
64a9f0bf04f1c890cc6e31eb,774991646.250209
57b7aff18c444fa3c577b079,539254200.020199
6b23f191d2ccbebf9166926c,893397615.054899
064c1cd5e94efdf8c7262fec,635885321.751598
723078b6cbdf02c88286c596,1101029417.88788
b3b30d8b869eaad2382c5447,1020113080.45517
3f295e6c14e23cff1468bf82,358936511.33118
be78bb0e06d5768ac1908247,473653443.650302
4daf52564456895ca7f4429c,461686009.145701
c832701653f1e7f01913660f,990303438.234411
82433a009defc21498037127,1203218717.53993
36fab4c38cdd91de650e6abd,491434077.60748
bed932e11a599f7cd4bfa31a,748820269.447408
1d9addd835c9fe8665e01500,394433501.724371
bd0f754b0fd9b7af284419b2,1108359775.24758
01e907d7672006fa2bba8b0f,382557733.355724
1ac2b23683ba89e9175d1b99,618263882.473233
ab4c55e78eb83d80c153f50e,376800608.314478
2ad54bda875fcf8c6b675bf5,400826839.206127
07e76c765d1137cdd7c2ff53,350890699.782017
5531b9663c5a37a2bdd97e9a,573476083.741101
3b6c37e7e6ff1c03ee4fe995,665332720.973163
1b5d3ddc71634099fa1f04a8,557585171.697267
a1368aa4d3ae850bbfd90bca,891251426.932075
0f728f676325ece6a001b4d5,580437494.969062
91a08474a18644c43224c62b,429191903.067436
185dd9366a6dd1e820880917,629564016.951001
b71905255273cbb0af1290a9,383783350.6712
65ba1feafecd7efdcf214ed2,697685748.745276
2f7d36523df4a5eee3edbe05,900461294.899566
b0d20a04106ebb87e2cdea37,1187983384.03801
43650eb8b70dfa256ca64979,710039219.19048
9567966987eb1d3117677cc5,376119905.673191
d1f39f86c82916524273bada,587122708.874204
57aa22792684debb8d4079dc,636864849.401794
b7d66c5f1ad06dfcae5b33ff,397348181.721684
45ae1e929b0fc88718151191,430837197.515429
b04449c499843cf46ccb695e,1013327704.00507
b2a7a8ccbbec39b63e4cd028,478144737.026283
3be69554b1cb31ed5732a836,530825998.719198
de7f584df6103e8bf95f4a37,403610124.019767
0f4de499e5bd2c57fcc75013,589009317.352162
8eae4346936f8c6c67be81ba,478275169.198812
a13fc9e9b4e47340a5d53bcb,716967504.931394
7b8a4d701066372dfbdffbec,377607842.085137
0a231779f131c36d8e6910f4,546919406.216714
51ba7338f5900d8ef12206fe,406403433.62618
81b14dbf863114fdddb38579,409684653.906651
adaa406ec9ac311e9f9c0bbe,398489672.001055
3fee486268a1451a7b9fff7c,518181410.772014
ee4fc6a146e888e993a4412a,648980110.729816
424bb491c71e913e900db76f,1096128348.73087
d793efed9a723e77ca8272f8,573164430.090441
b6d3345346f43dba053ceccc,1086290032.95078
267e000c89d3416e551462c2,611830608.505207
0ab4a4b8adda35f634812221,745613567.241821
823ed628bddea9b56792d108,595734168.478303
a189bd7e4eecdd18ebc7d353,911070434.49951
789e5d19fa507823cc4c5296,1045266873.06107
31a1492e589f317a58a79df7,696211528.941865
0825f2ca4baf5b34231ecfd2,1250188161.342
969b956eb7769b6f509d3ee6,945024436.632583
c6d075772255b1efa52317ac,574659721.709164
535bdffc5b79d62aa6179c48,904089059.623101
e4e529e778dbc89f854252f1,535686713.595457
ec5866fcdb9afffad2d7f5c6,969807231.828615
814694a725a50c306d774342,918717073.545464
1cd6531d8539468cd5f4b315,494144803.703074
f80eace37237614562f942aa,948048437.149978
ea21ddfa37d60737492509cf,372176417.361094
67c78ce1b8a64f36ddf90cf6,714819640.122617
fd2efcb61008dc9d11756381,1084056715.2754
f51658b9fea670bd943d6db7,979806440.65533
c1329245f57c5d9019105382,1004518004.98267
24e90a7d9a2bd0c30a4f661e,1201370402.82616
a742819d8e4cf8fdfda6e094,691643932.596598
cfc2ab56604b4e3734d7cbbe,1219400446.1677
ed5622c308bfd10602e939ca,1084799264.47193
5f537d233678443192d22642,855484665.21419
5f467c6c80023b0174823d85,1211629160.64848
2bd47c19e5d29a3157fb8465,1039856099.90342
cf8fb8db6f74c236cad0cfcd,924801893.314485
f42a53a05dc90e617e0e4c38,425721965.319959
bd612d494e2f21051556ebe7,634659096.325995
b527813993b7bf4a10c05683,971532741.833604
dc25c9240c67effcf655b02d,748851691.855649
c35f5ef73168d03cba1b1f4f,385571408.162044
e88009be52bf5803ba3665d3,574065955.247352
12a63d4fcb56c1d690e1bbb1,582141599.190387
1d58ad85a82f7731e0f198dc,1054721579.72805
1969ba34b72e61337246cb5b,388866109.665891
8be43cd8653accbb8fe8a270,619528144.481781
